Page ID,Page name,Disclaimer,Amount spent (BRL)
141627992572943,Budweiser,Ambev,4843
301774903545521,Brasil Paralelo,Brasil Paralelo,2709
452296324804718,Braskem,Puzzle Soluções Digitais LTDA,1433
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1252
286861344662855,Stella Artois,Ambev,660
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,610
425215080864180,Pfizer Brasil,Pfizer,495
1477105045931772,Vereador Armando,Luis Azambuja,449
151461171594566,Oi,DREAMERS ROCK - RJ,375
124632230915020,Luciana Genro,Luciana Krebs Genro,268
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,246
159103797542,Greenpeace Brasil,Greenpeace Brasil,244
373178502706775,Colégio Marista Rosário,Colégio Marista Rosário,220
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,192
197698930267127,Alana,Instituto Alana,168
220898724599599,Ação da Cidadania,Ação da Cidadania,135
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,133
101189854802059,Revista Oeste,Revista Oeste,128
104738421003389,InvestNews BR,Easynvest,127
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,125
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,114
167035830067775,Prefeitura de Canoas,PREFEITURA DE CANOAS,114
330379553673497,Oxfam Brasil,Oxfam Brasil,108
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,107
453490084720953,Prefeitura de Bento Gonçalves,Puzzle Soluções Digitais LTDA,≤100
485038291601083,Colégio Marista Ipanema,Colégio Marista Ipanema,≤100
441602952530407,Colégio Marista Assunção,Colégio Marista Assunção,≤100
198849783539777,Buscofem,These ads ran without a disclaimer,≤100
314844381936335,Colégio Marista Pio XII,Colégio Marista Pio XII,≤100
113165042099382,Brasil 61,Brasil 61,≤100
297467143670963,Colégio Marista Conceição,Colégio Marista Conceição,≤100
235015036610438,Colégio Marista Champagnat,Colégio Marista Champagnat,≤100
1414003318909977,Coren-RS,CONSELHO REGIONAL DE ENFERMAGEM DO RIO GRANDE DO SUL,≤100
464533840225061,Colégio Marista São Pedro,Colégio Marista São Pedro,≤100
726792094131244,Césinha,Cesar Brizolara,≤100
403911956313694,Colégio Marista São Luís - RS,Colégio Marista São Luís,≤100
1446921505569922,Marista São Francisco - RS,Colégio Marista São Francisco,≤100
255804437808407,Vale,Gustavo Ferreira,≤100
132041993540289,"LENZ, MACEDO & SEGA ADVOGADOS ASSOCIADOS",Mauricio Santos,≤100
1033164463415165,Mônica Leal,Mônica Leal,≤100
505796859912942,Vereador Dila,Dilamar De Souza Soares,≤100
471907586160657,Marista Graças,Colégio Marista Graças,≤100
342222965852417,Colégio Marista Roque,Colégio Marista Roque,≤100
724301607605853,Marista Aparecida,Colégio Marista Aparecida,≤100
303652596391419,Colégio Marista Maria Imaculada,Colégio Marista Maria Imaculada,≤100
280543148741797,Colégio Marista Medianeira,Colégio Marista Medianeira,≤100
176734252508613,Colégio Marista Sant Ana,Colégio Marista Sant'Ana,≤100
250817031788413,Covatti Filho,Covatti Filho,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
197587446941661,Valor Econômico,Editora Globo,≤100
184233611668077,Sofia Cavedon,Sofia Cavedon Nunes,≤100
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,≤100
225628057522942,Colégio Marista Santo Ângelo,Colégio Marista Santo Ângelo,≤100
1176174529232553,Repercussão Paranhana,Repercussão Paranhana,≤100
155498031194084,Colégio Marista Santa Maria - RS,Colégio Marista Santa Maria,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
224950980894382,Fred Costa,Frederico Borges Da Costa,≤100
173462122708608,Box 1824,Box1824,≤100
