Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,272
142614625077,WWF Polska,WWF Polska,224
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,154
136884656519145,IOM Poland,International Organization for Migration,152
1683534065241470,OKO.press,OKO.press,125
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,121
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,106
228168274881,wysokieobcasy,wysokieobcasy,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Biuro Parlamentu Europejskiego we Wrocławiu,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
50063176484,TVN24,TVN,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
113555155325555,Centrum Historii Zajezdnia,These ads ran without a disclaimer,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
103313195938496,Dolnośląskie Forum Gospodarcze,Dolnośląskie Forum Gospodarcze,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
178362315106,European Parliament,European Parliament,≤100
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
102811109411234,Do:łącz,Dołącz,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100
416252751891711,Super Express Wrocław,Grupa ZPR Media,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100
144808095552639,ING Polska,ING Polska,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
391098174296294,Super Express,se.pl,≤100
173086948664,Infor.pl,Infor.pl,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
