Page ID,Page name,Disclaimer,Amount spent (JPY)
625328620906135,中野英幸（ひでゆき）,中野英幸（ひでゆき）,10342
1904070096535109,スマート選挙,株式会社センキョ,2841
475681929154100,国連UNHCR協会,国連UNHCR協会,1876
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,645
208661552479830,日本財団,Shigeru Fujita,449
296703483713248,【久喜市議会議員】新井けん応援ページ,Ken Arai,326
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,316
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,309
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
118865364542742,日本经济新闻,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
115736368132854,Blue Sincere ブルーシンシア,These ads ran without a disclaimer,≤100
111164728352943,___to_elope___,These ads ran without a disclaimer,≤100
499922860170434,ライフチェンジプロジェクト,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1920918581534929,Connect Plus,Connect Plus,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
114058083333852,株式会社KADOKAWA,These ads ran without a disclaimer,≤100
121440047613692,ppooenna25,These ads ran without a disclaimer,≤100
128050063917913,ISF (International School Sport Federation),These ads ran without a disclaimer,≤100
