Page ID,Page name,Disclaimer,Amount spent (ARS)
120527421023470,Despierta Chubut,Despierta Chubut,228052
114158455004055,Arriba Chubut,Arriba Chubut,179216
110329898759964,Proyecto Austral,Proyecto Austral,143023
688001708286948,Juan Pablo Luque,Juan Pablo Luque,77039
100892362376539,Voces de Chubut,Voces de Chubut,54866
107655065706360,Lapoliticaenchubut,La Política en Chubut,43631
819240928422696,César Treffinger,Cesar Treffinger,35682
2021141788107491,Othar Macharashvili,Othar Macharashvili,33043
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,28886
2286018951467249,Consenso 2030,Consenso 2030,27239
364916637463104,Unión por la Patria,Unión por la Patria,25895
108822512254669,De Primera Mano,De Primera Mano,19543
227513130941976,Ignacio Torres,Juntos por Chubut,16198
573018649750585,Ana Clara Romero,Ana Clara Romero,15796
1828961774079899,Tomas Buffa,Tomás Buffa,15071
104116647897538,Concejal Omar Luis Lattanzio,Concejal Omar Luis Lattanzio,13532
102744535962182,Chubut Política,Chubut Política,10228
100366448122794,Cristian Rodriguez.,Cristian Rodriguez.,9846
1003131083152404,Daniel Laudonio,Daniel Laudonio,9726
101709842351011,Ciudadanos por Chubut,Ciudadanos por Chubut,8144
258503340985805,Unidos y Organizados para la Victoria,Unidos y Organizados para la Victoria,8112
101546996327920,La Libertad Avanza en Chubut,La Libertad Avanza,8101
20906273675,Greenpeace Argentina,Greenpeace Argentina,7777
109475875491287,Mariel Peralta,Mariel Peralta,7681
110767322072387,Levantemos Argentina,Levantemos Argentina,5236
292055434478705,Partido Vecinal de Rada Tilly,Partido Vecinal de Rada Tilly,4328
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,2890
109301321543745,Matías Taccetta,Pro Chubut,2650
104921592646472,Juan Manuel Peralta,Arriba Chubut,2558
112233751493488,Lavoz de Chubut,LaVozdeChubut,2169
102325489558003,Lago Puelo: La Reconstrucción,Lago Puelo: La Reconstrucción,2105
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,1949
102436695787908,Chubut por el Cambio,Juntos por Chubut,1872
819858528127384,Santiago Igon,Santiago Igon,1847
174876119204869,Martín Insaurralde,PJ Lomas de Zamora,1739
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1626
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,1549
878476878873871,Partido Obrero Chubut,Frente de Izquierda,1479
139780689504552,Frente de Izquierda,Frente de Izquierda,1375
122846654134358,Paula Morale,Paula Morale,900
105977700918946,Fedra Buseghin,Reconquista PUEDE,821
346625951629,Gobierno del Chubut,Gobierno del Chubut,727
605540860101596,Diario Criollo,Diario Criollo,680
111669735076988,Hora Cero,Hora Cero Noticias,679
108679841853325,Contame Más,Contame Más,652
106560742263098,Noticias El Portal,Noticias El Portal,624
111249138670872,PLICH Rada Tilly,These ads ran without a disclaimer,615
1383679141758544,Total República,Total República,611
100157321845684,Metadata Noticias,Metadata Noticias,576
103466339487187,Arriba Sarmiento,Arriba Sarmiento,561
335926266503071,7D,7D,548
111600998225620,Noticias Zero,Noticias Zero,531
100436385678054,Partido Independiente del Chubut,Partido Independiente del Chubut,527
131381938371647,Corta La Bocha Noticias,Corta La Bocha,519
231169830377923,Gabriel Solano,Frente de Izquierda,475
110121305435227,Arriba Chubut El Hoyo,Nuevoencuentroelhoyo,444
628498977777284,El Continental,Periodico El Continental,432
110039918575012,Noticias Express,Noticias Express,412
247085612440815,PLICH Chubut,PLICH Chubut,411
115375251551859,Plich - Puerto Madryn,Plich - Puerto Madryn,406
112517538431665,Ciudadanos por Chubut Sarmiento,Ciudadanos por Chubut Sarmiento,402
727916517338609,Chubut Para Todos,Chubut Para Todos,387
103088924366000,Noticias d,Noticias d,354
110276628358382,El Autónomo,El Autónomo,353
113898744658728,El Progreso Web,El Progreso,324
108809585230622,EXO Créditos,These ads ran without a disclaimer,317
2192388474354768,Martín Cerdá,Martín Cerdá,299
105716442346264,Conurnarnia,Conurnarnia,296
2019602358355510,Opina Patagonia,Opina Patagonia,289
164433833587600,Todo Negativo,Todo Negativo,286
102534516011045,La Gloria Noticias,La Gloria Noticias,266
544986472243896,Data Diario,Data Diario,258
103740369249125,El Provinciano,El Provinciano,227
110116998602195,Boletin No-Oficial,Boletín No Oficial,221
238778949515431,El Cronista,El Cronista,220
100645365125529,Civilidad,Fundación Civilidad,217
113245268485975,La Capital Online,La Capital Oficial,216
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,211
110806461830762,El Sol Web,El Sol Web,211
104417732484057,El Independiente Noticias,El Independiente,199
103846469204203,La Ola Noticias,La Ola Noticias,199
102187456039094,Enterate Ya,Enterate Ya!,198
1670540183177066,Carolina Goycochea,Izquierda Socialista,194
111064391804839,Argentina Productiva,Argentina Productiva,185
958750317533178,Manuela Castañeira,Nuevo MAS,184
104733589113258,La Gaceta Nacional,La Gaceta Nacional,184
1436075150023122,PJ Digital,PJ Digital,168
107631983989726,Argentina Federal,Argentina Federal,154
699758330894365,Actualidad Argentina,Actualidad Argentina,139
1643143259247722,Emilse Saavedra,MST Movimiento Socialista de los Trabajadores,134
849456481895638,Más Info Noticias,Más Info Noticias,129
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,115
1170748123064391,Federico Frigerio,Federico Frigerio,110
103021535961289,Cede,Cede,109
104480845106839,LiBooksAR,These ads ran without a disclaimer,108
763096350471714,Josema Carambia,Josema Carambia,103
105392265680573,Jorge Reale,Jorge Reale,≤100
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,≤100
879165845763321,Política Obrera,Política Obrera,≤100
751971954822852,Jesus Escobar,Libres del Sur,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
101003625589851,Josefina Viano,Josefina Viano,≤100
1774842702748477,Gustavo Guzmán,Gustavo Guzmán,≤100
726304031455703,Luis Rannelucci,Luis Rannelucci,≤100
106159589201526,La Lupa Noticias,La Lupa Noticias,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,≤100
104230022197116,En línea Chubut,En Línea Chubut,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
279606178843976,Sebastián Artola,Sebastián Artola,≤100
100135086249194,Noticias del Norte,Noticias del Norte,≤100
100855346277788,81Dmentes,81Dmentes,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
153208645421931,Mario Jordan Diaz,Mario Jordan Diaz,≤100
445691695763603,Eber W. Solis,Eber W. Solis,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
654148851361838,Cátedra Libre Oscar Masotta,Cátedra Libre Oscar Masotta,≤100
108283222332293,Bardo Santafesino,Bardo Santafesino,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
645147478944271,Alberto Crossetti,Alberto Crossetti,≤100
1693103514249720,Seba Mastropaolo,Seba Mastropaolo,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,≤100
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,≤100
224011168968695,Mas Medios,Mas Medios,≤100
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,≤100
327844944459820,Claudio Vidal,Claudio Vidal,≤100
304176325478,La Política Online,La Política Online,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
415444001901080,Fer Gutierrez,MST Movimiento Socialista de los Trabajadores,≤100
100861314854729,mariposafitsf,These ads ran without a disclaimer,≤100
