Page ID,Page name,Disclaimer,Amount spent (EUR)
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
108173908019683,Novi vjetrovi Fažane,Lidija Udovički,≤100
103953238844270,Filip Zoričić gradonačelnik grada Pule,Filip Zoričić,≤100
100302873376835,Udruga Zelena Istra,Udruga Zelena Istra,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
86874647886,Net.hr,Net.hr,≤100
178362315106,European Parliament,European Parliament,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
396543317390918,Dalibor Paus,Dalibor Paus,≤100
61662918960,IDS - Istarski Demokratski Sabor,Istarski demokratski sabor,≤100
122081620813,DNEVNIK.hr,NOVA TV,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
101827562583283,Televizija.hr,Televizija.hr,≤100
102257979509047,vise.hrvatskog.u.eu,These ads ran without a disclaimer,≤100
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,≤100
106928174232844,Domovinski pokret,Domovinski pokret,≤100
107898832590939,European Commission,European Commission,≤100
100525388993074,Infodemija,Infodemija,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
248268301858527,Jamnica,Jamnica plus d.o.o.,≤100
2203684973028242,Katarina Peović,Radnička Fronta,≤100
136900153422435,Tomislav Sokol,Tomislav Sokol,≤100
199663480241830,Tetra Pak Hrvatska,Tetra Pak,≤100
314776818539194,Forum mladih SDP Hrvatske,SDP Hrvatske,≤100
109451008578039,Create,Create,≤100
1774798116169873,Marijan Pavliček,Hrvatski suverenisti,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
414865581996126,Nacional News Magazin,Nacional News Magazin,≤100
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100
482597361772021,Sunčana Glavak,MEP Sunčana Glavak,≤100
186983731938973,Za ljepšu našu,These ads ran without a disclaimer,≤100
112019395148413,Žrtve kaznenih djela,Ženska soba,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
102260795029090,Mate Šimundić,Mate Šimundić,≤100
109420188426263,VIDA,These ads ran without a disclaimer,≤100
1483897331868092,Direktno.hr,Direktno.hr,≤100
109420188426263,VIDA,Vida produkcija,≤100
102767259461496,EU News,These ads ran without a disclaimer,≤100
546658495451796,CROSOL,Juran Branka,≤100
114256460292797,PRI MJER,These ads ran without a disclaimer,≤100
725828657616804,Projekt jednako razvoj,These ads ran without a disclaimer,≤100
111658831336431,projektjednakorazvoj,These ads ran without a disclaimer,≤100
102257292713372,Alejandra Morales,These ads ran without a disclaimer,≤100
115306454863649,Provision Fund,These ads ran without a disclaimer,≤100
101176682686881,Caldwell Hutchinson,These ads ran without a disclaimer,≤100
113938434893253,Tomorrow’s Affairs,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
101090899641987,NIS2 PRO,These ads ran without a disclaimer,≤100
