Page ID,Page name,Disclaimer,Amount spent (CZK)
116903344995435,ODS Karlovarský kraj,Občanská demokratický strana,226
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,206
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,144
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",109
106706545734835,Bridgette,These ads ran without a disclaimer,≤100
488342087894398,STAN Karlovarský kraj,Starostové a nezávislí • STAN,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
317398901621260,IKEA,IKEA,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
101288484695293,Evropská soda,DFMG,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
361281313901258,Komerční banka,"Komerční banka, a.s.",≤100
101474998635363,Robert Pisár,Robert Pisár,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
178362315106,European Parliament,European Parliament,≤100
811870538837173,Eurojackpot,These ads ran without a disclaimer,≤100
378827025796132,Peak.cz,Peak.cz,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
108726857444837,České zájmy v EU,DFMG,≤100
113322746709049,Karel Havlíček,ANO,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
384187235387895,Alena Schillerová,ANO,≤100
100683176313,iDNES.cz,These ads ran without a disclaimer,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
711658465662315,XTV,XTV,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
192926034666717,Václav Pláteník,Václav Pláteník,≤100
2256794514563672,Češi v právu,These ads ran without a disclaimer,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
122414944594991,TOMAN & Partneři advokátní kancelář,"TOMAN & PARTNEŘI advokátní kancelář, s.r.o.",≤100
124212050978293,Kverulant org,Kverulant org,≤100
103567498863549,Ecoista,Ecoista,≤100
760746787405857,Dělej co tě baví,These ads ran without a disclaimer,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
90002267161,TOP 09,TOP 09,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
125830487980906,Solární asociace,Solární asociace,≤100
413299928842557,mSTAN,"mSTAN, z.s.",≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
