Page ID,Page name,Disclaimer,Amount spent (CZK)
295551360389,Úřad vlády ČR,Úřad vlády ČR,14529
197010357446014,Ondřej Prokop,Ondrej Prokop,3427
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1835
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1576
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,823
107898832590939,European Commission,European Commission,529
137301989386,Aktuálně.cz,Aktuálně.cz,479
112832651308203,Stejná odměna,Česká rada sociálních služeb,322
1469427909957890,Reportér magazín,Reportér magazín,292
111041662264882,ČSSD,ČSSD,270
147547541961576,Council of the European Union,Council of the European Union,252
317530692148022,Evropa v datech,Evropa v datech,234
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",225
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,213
101279652413889,SPOLU pro Prahu,SPOLU Praha,192
100602322206023,Radka Maxová,Radka Maxová,178
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,164
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,146
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,136
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",113
579215965436046,JSNS,"Člověk v tísni, o.p.s.",112
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,109
52479821102,Týdeník Respekt,Týdeník Respekt,106
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,105
251656685576,KDU-ČSL,KDU-ČSL,104
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,101
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
384187235387895,Alena Schillerová,Alena Schillerová,≤100
178362315106,European Parliament,European Parliament,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
258023711270930,CAMP - Centrum architektury a městského plánování,These ads ran without a disclaimer,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
169065407139584,Tilt,European Greens,≤100
367656464950,TOP 09 - Praha 10,TOP 09 - Praha 10,≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
86236499348,Národní zemědělské muzeum Praha,These ads ran without a disclaimer,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1797185020366096,Scale,Scale,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
711658465662315,XTV,XTV,≤100
809013272468388,Aliance pro rodinu,Aliance pro rodinu,≤100
125830487980906,Solární asociace,Solární asociace,≤100
100609955039699,Corrency,Corrency,≤100
1382120098684027,Radim F. Holeček,Radim Holecek,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
110359415174945,Nikol Marhounová - místostarostka Prahy 3,Nikol Marhounová,≤100
124212050978293,Kverulant org,Kverulant org,≤100
1223728021075718,Svobodní - Kladno a okolí,Tomáš Vičík,≤100
