Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,374
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,155
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,134
327277430718582,Gracinha Mão Santa,Gracinha Mão Santa,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
669131069828716,Gustavo Henrique,Gustavo Henrique Leite Feijo,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
106812122300948,Angela Mendez,Angela Mendez,≤100
465235726843103,Ambev,Ambev,≤100
131180673952,exame,These ads ran without a disclaimer,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
435467973165066,Fundação Ulysses Guimarães Nacional,Fundacao Ulysses Guimaraes,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
258088921369,TOTVS,TOTVS,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
254048208839562,Tesouro Direto,These ads ran without a disclaimer,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
456580098466417,Voto Certo,Voto Certo,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
201878973201295,Republicanos10,Republicanos10,≤100
104695982501298,Brasil Notícias,Diogo Fortuna Reboucas,≤100
