Page ID,Page name,Disclaimer,Amount spent (GBP)
111890118077986,Diesel Emissions,Diesel Emissions,613
106626487721376,Amazon Europe,Amazon Europe,555
102639461303190,Fair Pay For All,Fair Pay For All,507
7715002593,UNICEF UK,Unicef UK,471
311627208673,WWF UK,WWF UK,303
9250349228,Greenpeace UK,Greenpeace UK,279
47612991154,Dignity in Dying,Dignity in Dying,273
145823622095677,Tramway,Tramway,204
836217419884252,Boundaries Scotland,Local Government Boundary Commission for Scotland,159
107310464728068,Britain Remade,BRM Futures Limited,156
345463602161853,bp,bp,143
403187191250,Soccer Aid,UNICEF UK,117
7043497714,Christian Aid,Christian Aid,115
121936349543,World Vision UK,World Vision UK,105
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
119085418114832,The Body Shop,The Body Shop,≤100
799576543492660,The Week Junior,The Week Junior,≤100
177855115588808,The Week UK,The Week UK,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
314545075249245,Glasgow City Council,Spiritmedia Ltd.,≤100
104255571968810,Save My Vape,Save My Vape,≤100
569834799727730,National Grid UK,National Grid UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
112712550420527,Ekō UK,Ekō,≤100
59367068326,The Ramblers,The Ramblers,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
186622728032,RSPB,RSPB,≤100
490007667679401,Hugh James,Hugh James,≤100
10114144851,NSPCC,NSPCC,≤100
10677003998,Shelter,Shelter,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
227427673437,Tree Aid,Tree Aid,≤100
158077247591710,Refuge,Refuge,≤100
1489996567963987,Jackson Carlaw MSP,Jackson Carlaw MSP,≤100
535909453089173,Wyndford Residents Union,Wyndford Residents Union,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
112845639376,Refugee Action,Refugee Action,≤100
147877005250711,The Lemon Tree,Aberdeen Performing Arts,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
123311187737843,GSK,GSK,≤100
21242962092,ClientEarth,ClientEarth,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
9695206314,Sustrans,Sustrans,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
40409120801,Refugee Council,Refugee Council,≤100
169042736456594,All Out,All Out,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
18933990398,Stonewall,Stonewall UK,≤100
111503161740182,AGBI,AGBI,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
346684596111093,KinKind,KinKind Ltd,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
121292038029801,The Passage Charity,The Passage,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
18044497940,Plan International UK,Plan International UK,≤100
107458721218674,ADF UK,ADF UK,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
353224381469808,ifaw,IFAW,≤100
13655260370,Penguin Books,Penguin Books,≤100
109088285010415,Bucovineanul-Voloșeniuc Ștefan,Jinesh Pravinchandra Shah,≤100
608578919186659,World Vision International,World Vision International,≤100
601388547012748,Ecologi,Ecologi,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
249209468838241,Good Law Project,Good Law Project,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
476831022340101,John Lamont MP,The Conservative Party,≤100
119905691356787,The Body Shop,The Body Shop,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
97708339756,Action for Children,Action for Children,≤100
