Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,1360
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1290
126567104406,Hyresgästföreningen,Hyresgästföreningen,1144
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,592
279974638809211,Oxfam Sverige,Oxfam Sverige,572
104760926229060,Uppsala kommun,Uppsala kommun,455
151159271594797,Systembolaget,Systembolaget,418
114526821939129,Arla,Arla,378
161213770567846,Operation Smile Sverige,Operation Smile Sverige,366
19746853632,Djurens Rätt,Djurens Rätt,302
111630258867610,Röda Korset,Röda Korset,285
382243262003,Plan International Sverige,Plan International Sverige,282
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),264
59324455950,UNICEF Sverige,UNICEF Sverige,256
643137272398136,Sverige för UNHCR,Sverige för UNHCR,240
234172635050,Forum för levande historia,Forum för levande historia,235
369582590803,Dagens ETC,ETC-tidningarna,220
95735961890,Greenpeace Sverige,Greenpeace Sverige,218
109886133732943,RESCUE - Sverige,RESCUE - Sverige,211
101341883359561,Matsmart Sverige,Matsmart,205
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,201
162985227114132,Skellefteå Kraft,Skellefteå Kraft,197
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,181
237146235237,Timbro,Tankesmedjan Timbro,176
230671826970236,Uppsala konstmuseum,Uppsala kommun,163
72659261793,Rädda Barnen,Rädda Barnen,152
186513678039755,Fortum,Fortum Sverige,130
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,117
100523520034965,Region Uppsala,KSMG,114
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,113
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,112
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,≤100
175656912484553,Unionen,Unionen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,≤100
42676805259,Diakonia,Diakonia,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
