Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,1184
1683534065241470,OKO.press,OKO.press,1028
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),849
339855706171439,Dobra Fabryka,Dobra Fabryka,755
102811109411234,Do:łącz,Dołącz,623
102931488739,Platforma Obywatelska,Platforma Obywatelska,475
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,470
228168274881,wysokieobcasy,wysokieobcasy,453
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,447
100947022065093,Okresowa Koalicja,Okresowa Koalicja,377
1227194230675141,Pratia,Pratia SA,335
163488137165461,E.ON Polska,E.ON Polska,258
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",246
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,231
107898832590939,European Commission,European Commission,225
137877409609952,Lewica,Nowa Lewica,220
57544755889,Amnesty International Polska,Amnesty International Polska,192
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,149
178362315106,European Parliament,European Parliament,142
109629611650694,"Good Clothes, Fair Pay",These ads ran without a disclaimer,141
144808095552639,ING Polska,ING Polska,115
114453729684,gazetaprawna.pl,gazetaprawna.pl,110
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,103
113143203693,Santander Bank Polska,Santander Bank Polska,101
377827871205,Palladium,Bartłomiej Maciej Błaszczyk,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100
434225653303734,Fundusze Europejskie dla Mazowsza,Maria Wyszyńska,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
142614625077,WWF Polska,WWF Polska,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
1431517563752198,Bieg SGH,Samorząd SGH,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
749393698434460,Jarosław Krajewski,Jarosław Krajewski,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
105503962819832,Bank Żywności SOS w Warszawie,Bank Żywności SOS Warszawa,≤100
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
173086948664,Infor.pl,Infor.pl,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
1015463015167840,Grupa NEUCA,Grupa NEUCA,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
330186257549489,Coca-Cola HBC Careers,These ads ran without a disclaimer,≤100
102838159114607,TuPlaneta,Moja Turkusowa Planeta,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
110981331922629,Kurier WM,Wiktoria Brodowska,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
391098174296294,Super Express,se.pl,≤100
118084194963414,Kultura Liberalna,Kultura Liberalna,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
1954832737925181,Krzysztof Chaberski,Krzysztof Chaberski,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
112517763707836,Polskie Regiony,Związek Województw RP,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
110491392351511,LINK4,LINK4,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
255100403945,Polityka,Polityka,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
192641444532,EskaROCK,EskaROCK,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100
81885462442,Histmag.org,Histmag.org,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100
168737999982045,Visegrad Insight,Visegrad Insight,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100
1422828751268697,Jacek Kuźniewicz Samorządowiec,Jacek Kuźniewicz,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
