Page ID,Page name,Disclaimer,Amount spent (ILS)
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
1073548259341247,לובי 99,לובי 99,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
562315384163994,עדי לוי סקופ לראשות העיר כפר סבא,עדי לוי סקופ לראשות העיר כפר סבא,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
457794627605948,Karine Elharrar- קארין אלהרר,יש עתיד,≤100
