Page ID,Page name,Disclaimer,Amount spent (SEK)
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,1775
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,572
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,488
608975645850217,Vattenfall,Vattenfall Sverige,414
151159271594797,Systembolaget,Systembolaget,349
126567104406,Hyresgästföreningen,Hyresgästföreningen,319
369582590803,Dagens ETC,ETC-tidningarna,260
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,183
162985227114132,Skellefteå Kraft,Skellefteå Kraft,141
101341883359561,Matsmart Sverige,Matsmart,138
111630258867610,Röda Korset,Röda Korset,135
161213770567846,Operation Smile Sverige,Operation Smile Sverige,134
643137272398136,Sverige för UNHCR,Sverige för UNHCR,131
109969847586061,Morgon-Tidningen,AIP Media,127
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,122
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,114
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),110
109886133732943,RESCUE - Sverige,RESCUE - Sverige,104
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,102
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
150057951690751,OKQ8,OKQ8,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
186513678039755,Fortum,Fortum Sverige,≤100
178362315106,European Parliament,European Parliament,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
193309030695120,UR,UR,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
179931025357058,Kommunal,Kommunal,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
98623096089,Lantmännen,Lantmännen,≤100
42676805259,Diakonia,Diakonia,≤100
