Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,447
171408368520,Norad,Norad,244
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,223
536745556722065,Lillestrøm FrP,Lillestrøm FrP,211
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,188
20468812735,LO,LO,175
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,119
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,101
108203984145752,Kruse Larsen,Kruse Larsen,≤100
94140749496,HL-senteret,HL-senteret,≤100
128907043832503,Nettverk for dyrs frihet,Nettverk for dyrs frihet,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
103416468959918,UkrainasFrihetshjelp.no,Kristen Tinius Torp,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
10254410675,Venstre,Venstre,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
272684277921121,Bar Liberal,Herman Lund,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
65439442167,SAIH,SAIH - Studentenes og Akademikernes Internasjonale Hjelpefond,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
102560641840786,Preventio,Preventio,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
105939782037295,Altinget.no,Altinget AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
951822431533459,LNT - Landsforeningen for Nyrepasienter og Transplanterte,Landsforeningen for Nyrepasienter og Transplanterte,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
874166835935733,Gyldendal Videregående,Gyldendal Undervisning,≤100
128566103830426,Civita,Civita AS,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,≤100
330056561320,Changemaker Norge,Changemaker Norge,≤100
112514294773741,Partiet Sentrum Lillehammer,Partiet Sentrum Lillehammer,≤100
503991922956987,Nordkalottfolket,Nordkalottfolket,≤100
1608590482799968,Bare Flyt,Bare Flyt,≤100
106013665728743,Nei til Atomvåpen Sør-Rogaland,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
