Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,606
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,328
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,310
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,193
109523830757998,דמוקרטtv,דרכנו,182
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,160
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,131
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,127
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",123
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,108
204780362875106,מקור ראשון,מקור ראשון,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,≤100
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,≤100
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
311170359590719,ישראלים מדברים,The Brief,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100
109242871232111,מתן בארי,Matan Beer'i,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
190032861033009,השומר החדש,השומר החדש,≤100
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100
164514821050422,בועז שלמה לראשות המועצה האזורית לכיש,בועז שלמה,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
358388837629256,דרור שור,דרור שור,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
221429664638160,קדמה,קדמה,≤100
126073733720950,Шанс на Жизнь,צ'אנס לחיים,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
734980876854034,אלעד דנוך - Elad Danoch,Elad Danoch,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
