Page ID,Page name,Disclaimer,Amount spent (JPY)
413847335481057,起業の学校 Willfu 社会人講座,These ads ran without a disclaimer,16347
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,15910
108136530968730,おねがい社長！,These ads ran without a disclaimer,7392
110284292010391,オリックス・クレジット株式会社,These ads ran without a disclaimer,7139
1904070096535109,スマート選挙,株式会社センキョ,6576
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,5564
103307385856246,美容Lab,These ads ran without a disclaimer,3905
172980666081766,Seminars セミナーズ,These ads ran without a disclaimer,3821
119837807745839,The_white_dentalclinic,These ads ran without a disclaimer,3480
217940438230517,BOOKWALKER,These ads ran without a disclaimer,3403
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,2755
208661552479830,日本財団,日本財団,1423
501174560264857,VENTURE FOR JAPAN,These ads ran without a disclaimer,1157
298060150283457,大分県日出町,大分県日出町,1113
333878004224115,コミックシーモア AD,These ads ran without a disclaimer,1110
113459921370251,Misosoooup,These ads ran without a disclaimer,955
103741912387903,サブタレ,These ads ran without a disclaimer,846
425742864543901,GMOあおぞらネット銀行,These ads ran without a disclaimer,835
102102205318954,Sakura_mocchi,These ads ran without a disclaimer,650
101289366621166,大和ハウスグループ,These ads ran without a disclaimer,554
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,541
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,439
236759056348950,早稲田塾,These ads ran without a disclaimer,428
684161888345926,西日本新聞me,西日本新聞me,418
122798281117740,FRED,These ads ran without a disclaimer,313
281777375260988,オッズパーク,These ads ran without a disclaimer,258
270016556361177,中谷一馬 - Kazuma Nakatani,中谷一馬 - Kazuma Nakatani,208
173291492700083,Ｚ会,These ads ran without a disclaimer,184
113154441705767,不動産aiチャット-不動産のAIアシスタント,These ads ran without a disclaimer,180
785103978248653,ボクシル/Boxil,These ads ran without a disclaimer,132
1812425055659979,介護ワーカー,These ads ran without a disclaimer,124
110188688555336,Snsを頑張らない集客法,These ads ran without a disclaimer,≤100
202026293187145,鯖江市地域活性化プランコンテスト,特定非営利活動法人エル・コミュニティ,≤100
101037439554864,Aga速報ニュース,These ads ran without a disclaimer,≤100
256504371891671,the-issues.jp,株式会社issues,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1566073946957306,衆議院議員 さかい学 （横浜市戸塚区・泉区・瀬谷区）,自由民主党神奈川県第五選挙区支部（衆議院議員さかい学事務所）,≤100
115620898218769,On fleek！,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
646014385900336,大宮タウンビジョン,These ads ran without a disclaimer,≤100
256504371891671,the-issues.jp,the-issues.jp,≤100
1850490095242229,武田塾 クルイトグループ,These ads ran without a disclaimer,≤100
108319185413544,TSP太陽,These ads ran without a disclaimer,≤100
109495178540313,沖倉国悦【六層連動操法】,These ads ran without a disclaimer,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
100490123059409,Goodshopgdq-2,These ads ran without a disclaimer,≤100
