Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1070089
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,760059
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,718524
1419236281714929,Andrei Angouw,Andrei Angouw,324262
1690573611256871,Pemerintah Kota Manado,Pemerintah Kota Manado,290577
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,219131
103013484811323,Jangan Lupa Sejarah,John Kamnahas,193057
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,182824
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,134899
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,90322
104830667806476,Melihat Indonesia,Melihat Indonesia,71277
100649018546817,GanjarFans,GanjarFans,70837
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,59676
108027765630824,Yunan Helmy Balamba,Yunan Helmy Balamba,51098
111864151754055,Esensi TV,Esensi Tv,48384
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,41489
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,29097
101674375744514,Media Cuan,Ipta Apipah,26447
1413233442285275,Prabowo Untuk NKRI,Prabowo NKRI,22608
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,19970
105903795626960,Ruangcuan.com,Ruangcuan.com,19042
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,17595
1500140530273695,Kimia Farma Care,Kimia Farma,15449
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,14557
582402568517453,Coretan Kehidupan,Coretan Kehidupan,14470
102656349157647,Tugimanisme,Tugimanisme,13349
173776079818775,Saiful Mujani,Saidiman,8750
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,8375
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,8027
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,7471
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",6672
110314634068233,Fadilah Bisnis,Fadilah Bisnis,6071
160355148441,Tempo Media,TEMPO,5702
104427162506872,Fakta Anies,Fakta Anies,5665
100145043048185,Ucapan Partai,Ucapan Partai,5295
1566811330067048,Gesuri,Gesuri,3596
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,3444
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,3232
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2615
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,2335
288913648589280,"Mustaat Saman, S.Hut",Mustaat Saman,2305
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,2302
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,2249
110952238516382,Kiki Daliyo,Kiki Daliyo,2235
312490859193724,mensbatik,Bayu Setayudha,2227
103581752405141,Sobar Harahap,Sobar Harahap,2144
102635291884233,Majalah Tempo,TEMPO,2143
112121101796090,Opini 2024,Opini 2024,2108
118734481202493,Prihati Utami,Dwi Wantoro,1759
106372559068487,Digital Manfaat,These ads ran without a disclaimer,1436
173996829810061,Ryan F. Kono,"Ryan Fahrichsan Kono, B.Com",1327
101032088630709,Info Seputar Indonesia,These ads ran without a disclaimer,1143
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,1112
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,1065
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,1022
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,957
102273039070802,Info Terkini,Muhammad Miftakhunnaim,951
197545083607941,Harian Kompas,Harian Kompas,924
100114991780678,Desain Template Pro,Desain Template Pro,907
202555993805088,Caption,Ganjar Nusantara Indonesia,832
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,777
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,769
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,751
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,749
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,725
110375410770134,Kurniawan Eko Susetyo,These ads ran without a disclaimer,718
102791229290192,Caleg Stater Kit,These ads ran without a disclaimer,714
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,680
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,671
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,670
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,616
105903795626960,Ruangcuan.com,These ads ran without a disclaimer,593
106524371346347,NTBSATU.com,NTBSATU.com,569
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,566
104563194242253,Enjoy Jateng,Bayu Wicaksono,527
400199510122775,Bank Mandiri,These ads ran without a disclaimer,498
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,488
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,428
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,391
349963858704476,Komit Digital,These ads ran without a disclaimer,367
110665381423733,Kliklaman Digital,Kliklaman Digital,280
114925228211763,Abdulah Hubai Akhlakulkarimah,These ads ran without a disclaimer,259
2133876866929086,Rahmat Hidayat Djati,These ads ran without a disclaimer,236
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,These ads ran without a disclaimer,189
106712622080847,Yuda Pratama,These ads ran without a disclaimer,120
177119585718703,"Bergaul247.com, Media Berita dan Gaul",These ads ran without a disclaimer,114
109804368568963,Cara Edit Foto,Cara edit foto,≤100
107785638177308,Laurentia,Andri Hartoyo,≤100
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,≤100
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,≤100
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,≤100
