Page ID,Page name,Disclaimer,Amount spent (PYG)
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,67415
532716330164048,Sole Núñez,PautaPY,32061
110447625137045,Pilar Callizo,PautaPY,16158
1468570519872644,Santiago Peña,PRANA SA,14568
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,13287
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,8029
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7321
102467002671611,Jorge Heisecke,Jorge Heisecke,7307
153958777947957,Paulo Reichardt,Paulo Reichardt,6045
102963512483270,PyElige,PY Elige,5553
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3443
113351910838827,Alma Cívica,Alma Cívica,3156
325540631525675,En La Tecla,En la Tecla,2375
196599783696918,Efrain Alegre,Efrain Alegre,2290
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,1650
102266292553995,Sucia Política,Diego Ricardo Ramírez,1538
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1434
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,1345
2153366651445517,Líder Radio Tv Online,Líder Radio Tv Online,1295
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,1029
241512319274531,Sixto Pereira,Sixto Pereira,948
517426394969535,Ricardo Canese,Ricardo Canese,881
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,690
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,662
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,598
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,374
1547194582252394,Denis Lichi,Global Agencia,366
112013680926673,Fabiola Galeano,Fabiola Galeano,282
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,280
1151984808290856,Hugo Portillo,Hugo Portillo,279
103429818624929,Edu Garay,Eduardo Garay,189
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,166
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,150
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,150
102649292598442,Senador Hugo Richer,Senador Hugo Richer,139
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,120
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,116
2308001132577054,Alejo Ventura,Alejo Ventura,≤100
881571071938611,Radar Social TV,Armando Daniel Urbieta,≤100
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,≤100
109041755331821,Esther Roa,Maria Esther Roa De Espinola,≤100
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,≤100
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,≤100
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,≤100
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,≤100
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
797815127058039,Delighttourscancun,These ads ran without a disclaimer,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
