Page ID,Page name,Disclaimer,Amount spent (SEK)
95735961890,Greenpeace Sverige,Greenpeace Sverige,7140
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,5067
151159271594797,Systembolaget,Systembolaget,3537
608975645850217,Vattenfall,Vattenfall Sverige,2945
72659261793,Rädda Barnen,Rädda Barnen,2782
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2767
111630258867610,Röda Korset,Röda Korset,2741
109886133732943,RESCUE - Sverige,RESCUE - Sverige,2387
114526821939129,Arla,Arla,2290
126567104406,Hyresgästföreningen,Hyresgästföreningen,2151
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2083
382243262003,Plan International Sverige,Plan International Sverige,2013
59324455950,UNICEF Sverige,UNICEF Sverige,1856
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1459
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1430
369582590803,Dagens ETC,ETC-tidningarna,1228
19746853632,Djurens Rätt,Djurens Rätt,1130
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,1097
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1077
236879092476,Håll Sverige Rent,Håll Sverige Rent,883
42676805259,Diakonia,Diakonia,827
314872662206,Ekonomifakta,Ekonomifakta,724
1267325956645384,Bonzi,Bonzi,670
186513678039755,Fortum,Fortum Sverige,633
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,619
162985227114132,Skellefteå Kraft,Skellefteå Kraft,594
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,487
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,455
379686162129542,Svea Bank,Svea Ekonomi,416
279974638809211,Oxfam Sverige,Oxfam Sverige,411
195379633820701,Svenskt Kött,Svenskt Kött,383
153270724787,Amnesty International Sverige,Amnesty International Sverige,345
178193355556765,Nordström Assistans AB,Nordström Assistans AB,314
166406746310,Resumé,Resumé,282
219410318157271,Läkarmissionen,Läkarmissionen,265
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,254
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,245
109609604086656,Vejpkollen.se,Vejpkollen.se,244
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,238
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,233
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,211
518144408210153,Våra barns klimat,Våra barns klimat,191
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,190
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,180
809338299217333,Svenska Epoch Times,Svenska Epoch Times,173
91217182731,Nordiska museet,Nordiska museet,169
237146235237,Timbro,Tankesmedjan Timbro,167
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,165
103296115466644,Skattenytta,Kommissionen för Skattenytta,164
223302541061447,Nema Problema,Nema Problema,161
239855722130,Nyhetsmagasinet Fokus,Fokus,158
989752884508948,Muharrem Demirok,Centerpartiet,154
899603916845362,JAG Personlig assistans,JAG Personlig assistans,143
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,142
328754490337,Vårdförbundet,Vårdförbundet,132
147130095338054,Unga Reumatiker,Unga Reumatiker,128
1042091032500520,Kvartal,Kvartal,127
356032977210,Vi-skogen,Vi-skogen,124
110605492300,RFSL,RFSL,122
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,119
539297539496434,Dagens Samhälle,Dagens Samhälle,114
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,114
273053169937029,ClimateHero,ClimateHero,113
965458110149319,Byggindustrin,Byggindustrin,108
173745622660246,Bring Sverige,Bring Sverige,108
1633181116933852,SvD Junior,SvD Junior (SvD),107
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,105
314283591054,Byggnads,Byggnads,≤100
108492218918,IF Metall,IF Metall,≤100
150339891652630,Rönningepartiet,Rönningepartiet,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
529270410491237,Liberalerna Botkyrka,Liberalerna Botkyrka,≤100
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
179931025357058,Kommunal,Kommunal,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
188841442268,Woolpower,Woolpower AB,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
199469123524044,Vänsterpartiet Hammarby-Skarpnäck,Vänsterpartiet Hammarby-Skarpnäck,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
244897208924797,Arbetet,Arbetet,≤100
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,≤100
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100
45101268520,SSU,SSU,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,≤100
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
320930784643530,Storasyster,Storasyster,≤100
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
382066395683576,Dustin,Dustin,≤100
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
207929195897857,Socialdemokraterna i Vallentuna,Socialdemokraterna i Vallentuna,≤100
287880713020478,Rörelsen,Rörelsen,≤100
217391588404948,Katalys,Katalys,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",≤100
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100
1419410828271359,Moderaterna i Vallentuna,Moderata Samlingspartiet i Vallentuna,≤100
