Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,13063
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,7805
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3884
159103797542,Greenpeace Brasil,Greenpeace Brasil,1396
833053646745836,Kim Kataguiri,MBL,1156
255804437808407,Vale,Vale,1016
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,724
101189854802059,Revista Oeste,Revista Oeste,694
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,620
171169022896525,Guaraná Antarctica,Ambev,481
112830251033781,Tiger,GRUPO HEINEKEN,419
391175961040598,ADE SAMPA,ADE SAMPA,414
169743843175117,Bruno Ganem SP,Bruno Ganem,389
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,379
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,307
170166996524709,Orlando Morando,Orlando Morando Junior,305
101662869248063,Home&Appliances,These ads ran without a disclaimer,270
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,268
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,265
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,255
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,224
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,224
465235726843103,Ambev,Ambev,221
109918909035681,Cerveja Brahma Oficial,Ambev,214
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,195
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,171
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,168
113165042099382,Brasil 61,Brasil 61,164
238761896484083,Rosana Valle,Rosana Valle,158
520803328039440,Recicla Sampa,Eco Urbis e Loga,156
330379553673497,Oxfam Brasil,Oxfam Brasil,153
111536488356062,Maria Feitosa,These ads ran without a disclaimer,137
163372447147733,Cidade de Assis,Prefeitura de Assis,137
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,137
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,136
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,135
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,132
110418455214538,Bernardo K.,Filhos do Trovão,132
100106159009340,Marcelo Messias,MARCELO MESSIAS,131
333720355130,Petrobras,Petrobras,127
258088921369,TOTVS,TOTVS,125
