Page ID,Page name,Disclaimer,Amount spent (PLN)
513969188677442,Compassion Polska,Compassion Polska,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
1683534065241470,OKO.press,OKO.press,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
100507332348221,Liberfor,Liberfor,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
110470565631715,Instytut Praw Pacjenta i Edukacji Zdrowotnej,These ads ran without a disclaimer,≤100
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100
118084194963414,Kultura Liberalna,Kultura Liberalna,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
946445192119512,Krajowy Sztab Ratownictwa SKSR,Jerzy Płókarz,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
142614625077,WWF Polska,WWF Polska,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100
105825015756443,Nikolaidsogazanovblognews,These ads ran without a disclaimer,≤100
346397372237496,MSC Polska - chroń morza i oceany,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
