Page ID,Page name,Disclaimer,Amount spent (DKK)
250994288337708,Sex og Samfund,Sex og Samfund,1641
399210657232918,PlanBørnefonden,PlanBørnefonden,1435
104023927005,NRGi,NRGi,1408
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1257
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1099
65929129383,Røde Kors,Røde Kors,916
123653695693986,Motatos Danmark,Motatos,732
59143726810,Psykiatrifonden,Psykiatrifonden,652
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,582
12860228293,Politiken,Politiken,562
12787473132,Berlingske,Berlingske,548
26458152911,SOS Børnebyerne,SOS Børnebyerne,515
22030968736,Anima,Anima,464
748887235210811,Obton Forvaltning A/S,Obton A/S,410
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,374
106468772046278,Project Greensand,Project Greensand,303
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,258
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,253
102154048301476,Lederstof.dk,Lederne,252
74796954245,SF,SF,246
110074700906511,Metin Lindved Aydin - Radikale Venstre,Metin Lindved Aydin,230
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,209
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,195
55365680705,Greenpeace Danmark,Greenpeace Danmark,190
126543540781090,Ældre Sagen,Ældre Sagen,188
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,185
287306323369,Børnecancerfonden,Børnecancerfonden,181
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,164
103170447987623,Rosa Lykke Yde - SF,SF Randers,150
1724068710936501,Anja C Jensen,HK Danmark,146
342716189117135,Sparekassen Danmark,These ads ran without a disclaimer,143
867877683280051,Weekendavisen,Weekendavisen,142
181330585392156,Skattestyrelsen,Skattestyrelsen,133
133707013355759,Danner,Danner,130
46265612799,FDM,These ads ran without a disclaimer,125
304554445813,Videncentret Bolius,Videncentret Bolius,122
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,111
130388840342741,Danske Bank,Danske Bank,111
49348971479,Pia Olsen Dyhr,SF,104
106355174776321,Christian Budde,Christian Opstrup-Privat,103
246977185497434,Plastic Change,Plastic Change,103
310296079364646,Claus Wistoft,Venstre Syddjurs,103
104023927005,NRGi,Maria Thomsen,≤100
105511328705392,HØRT,Børns Vilkår,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
334571029981175,DM og MA studerende,DM,≤100
159933657497144,Lars Møller Pedersen,Lars Pedersen,≤100
1667366646866527,Mads Panny,Mads Panny,≤100
