Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2077
1595135787365287,Dansk Retursystem,Dansk Retursystem,1247
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,985
65929129383,Røde Kors,Røde Kors,791
59143726810,Psykiatrifonden,Psykiatrifonden,590
26458152911,SOS Børnebyerne,SOS Børnebyerne,539
12860228293,Politiken,Politiken,445
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,339
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,307
116269191760882,DSB,DSB,301
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,297
399210657232918,PlanBørnefonden,PlanBørnefonden,286
72672361910,Børns Vilkår,Børns Vilkår,279
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,277
671022293105597,Alex Vanopslagh,Alex Vanopslagh,247
12787473132,Berlingske,Berlingske,227
55365680705,Greenpeace Danmark,Greenpeace Danmark,214
104414898912918,GOTO Sønderborg,GOTO Sønderborg,207
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,181
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,181
250994288337708,Sex og Samfund,Sex og Samfund,149
144965885963,Oxfam Danmark,Oxfam Danmark,138
304554445813,Videncentret Bolius,Videncentret Bolius,130
41459763029,Socialdemokratiet,Socialdemokratiet,121
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,111
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,104
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
304554445813,Videncentret Bolius,Bolius,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
223040066022,Enhedslisten,Enhedslisten,≤100
102154048301476,Lederstof.dk,Lederne,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
133707013355759,Danner,Danner,≤100
100263786205970,Job i Altiden,Altiden Ekko,≤100
246977185497434,Plastic Change,Plastic Change,≤100
110321008383861,Red Barnets landsindsamling,Red Barnet,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
110721302396563,Agri Nord,Agri Nord,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
105511328705392,HØRT,Børns Vilkår,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
167891603415958,Lederne,Lederne,≤100
334571029981175,DM og MA studerende,DM,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
44741133186,Altinget.dk,These ads ran without a disclaimer,≤100
253132104886911,Kvisten,Kvisten,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
107898832590939,European Commission,European Commission,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
820072291706919,Sundhedstv,These ads ran without a disclaimer,≤100
1991160524251313,Højskolen Mors,These ads ran without a disclaimer,≤100
