Page ID,Page name,Disclaimer,Amount spent (BRL)
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,4998
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,4184
104625758942119,Siga Antenado,Siga Antenado,2244
301774903545521,Brasil Paralelo,Brasil Paralelo,1611
255804437808407,Vale,Vale,1248
113165042099382,Brasil 61,Brasil 61,806
159103797542,Greenpeace Brasil,Greenpeace Brasil,792
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,720
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,688
224021551012451,Gerando Falcões,Gerando Falcões,548
141627992572943,Budweiser,Ambev,533
163852833738546,Vinicius Camarinha,Vinicius Camarinha,496
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,430
114603584930023,Bruno Ganem - SP,Bruno Ganem,430
169743843175117,Bruno Ganem SP,Bruno Ganem,375
198849783539777,Buscofem,Buscofem,352
267089136770605,Bradesco Prime,Banco Bradesco SA,345
479089705503936,Dep. Ricardo França,Ricardo Longatti França,341
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,326
151189004972368,Panasonic Brasil,Panasonic Brasil,293
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",269
333720355130,Petrobras,Petrobras,267
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,264
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,242
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,240
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,238
1437843656540112,Lucas Sanches,Lucas Promessia,237
1414776178738297,Marcelo Lima,Marcelo Lima,231
1375923992628363,Rodrigo Manga,Rodrigo Manga,231
101189854802059,Revista Oeste,Revista Oeste,229
543175155700057,Fernando Fernandes Filho,Claudia Vicenza Funari Sa Borges,225
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,224
153983763450134,Clarice Ganem,Clarice Ganem,216
800191420076446,Paulo Mansur,Paulo Mansur,212
378584562192977,Filippi,José de Filippi Junior,211
859265584231622,CADQ,CADQ - Centro de Atenção ao Dependente Químico,205
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,203
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,186
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,183
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,178
330379553673497,Oxfam Brasil,Oxfam Brasil,162
465235726843103,Ambev,Ambev,160
520803328039440,Recicla Sampa,Eco Urbis e Loga,153
251235795032635,Itamar Borges,Itamar Borges,152
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,149
