Page ID,Page name,Disclaimer,Amount spent (USD)
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",2431
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,1339
10128918116,Gavin Newsom,Campaign for Democracy PAC,861
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,650
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",644
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",590
103875099042033,DailyWire+,The Daily Wire,544
570092813023833,Matt Walsh,The Daily Wire,496
118152441212175,Digital Innovation for America,Digital Innovation for America,431
111515841026178,Counterspark,"Counterspark, Inc.",420
107483817554072,WorkMoney,WorkMoney,416
111106258469664,Sexual Abuse Claim Center,Tort Group LLC,412
201470373308396,BMO US,BMO Harris Bank,402
6514736316,Walden University,Walden University,346
120945717945722,Uber,Uber,304
11791104453,NRDC,Natural Resources Defense Council,299
431891506856669,Dove,Unilever,299
18982436812,ACLU,American Civil Liberties Union,279
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,254
57259033959,AARP,AARP,230
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,217
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",216
7860876103,Joe Biden,BIDEN VICTORY FUND,202
144105014310,Panasonic North America,Panasonic North America,201
15771560300,Earthjustice,EARTHJUSTICE,201
56680318666,Illinois Policy,Illinois Policy,200
8492293163,Environmental Defense Fund,Environmental Defense Fund,199
23311628592,Heartland Alliance,Heartland Alliance for Human Needs & Human Rights,196
203197030603239,8 Billion Trees,8 Billion Trees LLC,194
376776419037747,Turning Point USA,"Turning Point USA, Inc.",192
104394262049761,Jeremy's Razors,The Daily Wire,191
385473284886474,Hillsdale College,Hillsdale College,190
168876449866088,The Years Project,THE YEARS PROJECT,189
92925746942,Judicial Watch,Judicial Watch,174
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,174
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,165
130475070381268,Treasurer Michael Frerichs,Illinois Treasurer's Office,164
929096003945397,Free Legal Reviews,These ads ran without a disclaimer,163
388608874845516,Joy Ofodu,Unilever USA,148
110483677935904,Team DeSantis,Ron DeSantis for President,146
