Page ID,Page name,Disclaimer,Amount spent (THB)
161651553861945,Amnesty International Thailand,Amnesty International Thailand,115
546416699215073,ห้องสื่อครูคอม,ห้องสื่อครูคอม,≤100
176049592437314,EFM station,These ads ran without a disclaimer,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,สอบข้าราชการท้องถิ่น By Thurakan,≤100
100768276173714,โกดังรองเท้านำเข้า รองเท้าเพื่อสุขภาพ รองเท้ากันลื่น รองเท้าแก้รองซ้ำ,These ads ran without a disclaimer,≤100
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
101596418909602,Nuuw นัว ผงนมซินไบโอติก ที่ไม่ได้มาจากสัตว์ หอม มัน อร่อย ไฟเบอร์เน้นๆ,These ads ran without a disclaimer,≤100
105998936192711,ThaiBev ThaiTalent,These ads ran without a disclaimer,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,≤100
2263098807292933,ทนายศฤงคาร  ข่ายสุวรรณ์,These ads ran without a disclaimer,≤100
283609622505465,Japan University of Economics Asia Student Recruitment Center,These ads ran without a disclaimer,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
103204102553286,Prajam shop Clothing3,These ads ran without a disclaimer,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,≤100
101259436385482,ส.ก.นภาพล จีระกุล,These ads ran without a disclaimer,≤100
107612328588715,The Voters,The Voters,≤100
102872645135272,ศูนย์รวมสินค้าราคาถูก,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
105921334387782,T3 Technology,These ads ran without a disclaimer,≤100
101876555117469,OT Design รับออกแบบและผลิตเสื้อพิมพ์ลาย เสื้อบริษัท เสื้อกีฬา ราคาโรงงาน,These ads ran without a disclaimer,≤100
271746606970310,Channel_12 แพรแถบ เครื่องหมาย เข็มที่ระลึก,These ads ran without a disclaimer,≤100
104232581598130,Ketkomol.Shop,These ads ran without a disclaimer,≤100
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,≤100
103378489460496,คอลลาเจน ราคา 79บาท,These ads ran without a disclaimer,≤100
110325275488,efinanceThai,efinanceThai,≤100
106275332503853,Asian Athletics Championships 2023,Asian Athletics Championships 2023,≤100
2147352858864607,เตรียมสอบบรรจุ ข้าราชการท้องถิ่นและครูผู้ช่วย อปท.,These ads ran without a disclaimer,≤100
333794970138725,Gen.Bunchon - บัญชร ชวาลศิลป์,Gen.Bunchon - บัญชร ชวาลศิลป์,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
640476186084921,Singha Corporation,These ads ran without a disclaimer,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100
112248763465922,The Youngster,The Youngster,≤100
103240739100900,รับยิงแอดโฆษณา โปรโมทเพจ สร้างคอนเท็น Olympus - เพจบริษัท,These ads ran without a disclaimer,≤100
1383590985263111,เลมอนชูว์ จีไบโอ สมุนไพรลดน้ำหนักสำหรับให้นมบุตร,These ads ran without a disclaimer,≤100
101800818822885,Fresh Life Canada - Thailand,These ads ran without a disclaimer,≤100
100733472248907,Bevita,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
