Page ID,Page name,Disclaimer,Amount spent (ILS)
113172981678041,הביתה,הביתה,1766
121179420924897,המשאל של ישראל,הביתה,1664
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1412
106136394376777,Idan Yakov,Rama Yarimi,791
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,781
113605434994253,דודו כהן לראשות עיריית טירת כרמל,כד למועצת העיר טירת הכרמל,235
1073548259341247,לובי 99,לובי 99,223
104743111658191,Ron Ben Shushan,רון בן שושן,188
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,184
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,162
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,150
203379449685023,לוחמים לשלום,לוחמים לשלום,131
103979465980614,מתווה העם,מתווה העם,109
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,101
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
1129270547137227,EcoHeat,"אקוהיט מערכות חימום בע""מ",≤100
103907495935157,צו חירום,צו חירום,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
190032861033009,השומר החדש,השומר החדש,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
2194295440852649,טוב במושבה,טוב במושבה,≤100
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
108988678714619,בית הציונות הדתית,בית הציונות הדתית,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
