Page ID,Page name,Disclaimer,Amount spent (PYG)
102917519228790,Bruno Defelippe,Bruno Defelippe,59757
102266292553995,Sucia Política,Diego Ricardo Ramírez,27225
325540631525675,En La Tecla,En la Tecla,19460
196599783696918,Efrain Alegre,Efrain Alegre,15317
103759862278474,Victor Miranda Py,Clicnovo,14679
110303418588991,Baby Appleyard,Baby Appleyard,7339
1468570519872644,Santiago Peña,PRANA SA,7339
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3806
241512319274531,Sixto Pereira,Sixto Pereira,3140
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,2707
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,1841
518726648648192,Carlos Arrechea,Carlos Arrechea,1474
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,1275
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,1275
1151984808290856,Hugo Portillo,Hugo Portillo,1184
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,923
517426394969535,Ricardo Canese,Ricardo Canese,645
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,452
1147436678784009,Dennis Fraulob,Dennis Fraulob,396
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,382
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,358
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,351
103429818624929,Edu Garay,Eduardo Garay,331
359307964420456,Terere Cómplice,Meli Olavarrieta,262
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,232
107706177740738,Periodismo 29,Periodismo 29,211
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,207
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,165
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,136
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,115
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,≤100
1510805942583059,Norma Zarate de Monges,Norma Zarate,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
