Page ID,Page name,Disclaimer,Amount spent (MXN)
923633637651202,Morena Sí,Morena Sí,1381
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,889
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,363
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,341
362430908370,Aeromexico,Aeromexico,239
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,235
56713285274,Greenpeace México,Greenpeace México,209
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,206
210199979381166,Paradigma,Uziel Abel Soto Hernandez,149
1935870343195560,Morena Distrito SIETE Hidalgo,Francisco Patiño Cardona,146
100557755099985,Convocatorias 2023,Convocatorias 2023,139
108819392526809,Partido Acción Nacional,Partido Acción Nacional,135
133478060111915,CEMEX Impacto Social,CEMEX México,135
104169981002558,Hidalgo Decide,Hidalgo Decide,134
122404620204,Oxfam México,OXFAM MEXICO AC,111
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,≤100
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,≤100
345995382241686,PODER 360,PODER 360,≤100
2085633938161703,Libres en México,Libres en México,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
109634395756375,Save the Children México,Save the Children México,≤100
254852601222832,CEMEX México,CEMEX México,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,≤100
458859544909547,DICES,DICES,≤100
113990284949467,Avance y Progreso,avanceyprogreso.com,≤100
156161298659383,Pedro Haces,Luis Carlos Bello Paredes,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
105954998301606,Enlace Imparable,Oscar Iavn Alvarado Martinez,≤100
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
106784679722875,Cuéntamelo Ya,Cuéntamelo Ya,≤100
100242005506001,Medestetic México,Medestetic México,≤100
112140778135274,Noticias Cruz Azul,Noticias Cruz Azul,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
102640044973992,Lalo Olguín,Lalo Olguín,≤100
117194212331544,Edoméx Te Informa,Edomex Te Informa,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
455584087798414,Agendahidalguense,Emilio López Peña,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
1112450088790880,Claudia Luna,Claudia Lilia Luna Islas,≤100
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,≤100
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,≤100
109896661873670,Bienestar México,Bienestar México,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
444122459260988,Raciel Pérez Cruz,Raciel Pérez Cruz,≤100
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,≤100
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,≤100
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,≤100
102141682723260,Panistas con Jorge Romero,Panistas con Jorge Romero,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
2055959724624459,NTT,Tresa Publicidad,≤100
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Jesus Moreno Delgado,≤100
