Page ID,Page name,Disclaimer,Amount spent (ZAR)
136956534616,Times LIVE,TimesLIVE,429
195909420099,Solidariteit,Solidariteit,428
181204251979581,NEASA,National Employers' Association of South Africa,226
116657351312927,Pledge To Vote SA,Pledge to Vote,207
1742410059361710,AwakeMzansi,Awake Mzansi,144
6011868110,Democratic Alliance,Democratic Alliance,115
119736861394881,Financial Mail,BusinessLIVE,≤100
2145594122138312,Action Society,Action Society,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
112933978402440,Zackie2024,ZA2024,≤100
629021617133721,Judges Matter,Judges Matter,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
1271402709601865,HEALA,HEALA,≤100
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,≤100
614441158766955,Vote Dr Sipho P. Malapane And The Independent Campaign 2024,Sipho Pienaar Malapane,≤100
1613030308842801,Democratic Alliance Western Cape,Democratic Alliance,≤100
1739003612874804,Fifth Quadrant Realty,These ads ran without a disclaimer,≤100
153911331339003,ACDP Western Cape,African Christian Democratic Party,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
600269386793704,Instytut Pileckiego,These ads ran without a disclaimer,≤100
113909224980171,Gihad Hamza,These ads ran without a disclaimer,≤100
