Page ID,Page name,Disclaimer,Amount spent (RON)
789998757706140,PNL Brăila,Partidul National Liberal Braila,110
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
178362315106,European Parliament,European Parliament,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
291177524360702,Partidul Social Democrat,Partidul Social Democrat,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
107898832590939,European Commission,European Commission,≤100
686190454826244,Declic,Declic,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
2546711162025064,Politice.net,politice.net,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
348610102203573,Radu Miruţă,Radu Miruţă,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,≤100
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
100348189494015,Robert Vitoș,Robert Vitoș,≤100
200813406761691,Corina Cretu,Corina Cretu,≤100
100154552860227,Alina Sperlea,Alina Sperlea,≤100
111994702189326,Săptămâna Financiară,Săptămâna Financiară,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
1046576302107963,Ciprian Serban,Ciprian Serban,≤100
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
979547832069760,PNL Galati,PNL Galati,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
220579784732993,Daniel Buda,Daniel Buda,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
101422251500208,Calin Groza,Calin Groza,≤100
293176278283120,Cronicile - Curs de guvernare,Varianta Media,≤100
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,≤100
2335902076680451,AGXecutive,AGXECUTIVE,≤100
101340741758468,Radu Pescar,Radu Pescar,≤100
