Page ID,Page name,Disclaimer,Amount spent (RON)
111568014776093,Stefan Cojanu,USR Ilfov,≤100
178362315106,European Parliament,European Parliament,≤100
122074554119,EU Social,EU Social,≤100
105131372029305,Forța Dreptei - Ilfov,Romanii Trebuie Sa Stie,≤100
243027859216579,Alfred Simonis,Partidul Social Democrat,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
176989973158138,Guvernare.net,Guvernare.net,≤100
686190454826244,Declic,Declic,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,≤100
111273528544907,Alianța Național Creștină,Alianța Național Creștină,≤100
395624153809868,Fundatia Renasterea,Sociallite Media Solutions,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
291132089193,Greenpeace Romania,Greenpeace Romania,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA - Romanian Forum for Refugees and Migrants,≤100
526553594496566,Ramona Strugariu,Ramona Strugariu,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
220579784732993,Daniel Buda,Daniel Buda,≤100
111994702189326,Săptămâna Financiară,Săptămâna Financiară,≤100
111541767412870,Adrian Hatos,Adrian Hatos,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
108131401342424,Adrian Vigheciu,Adrian Vigheciu,≤100
177992992396061,SenioriNET,SenioriNET,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
