Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2741
500238833397356,ציפי ברנד,ציפי ברנד,1918
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,945
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,936
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,899
175285029214345,הציונות הדתית,ציונות דתית,879
117177111377152,Шломи Лахьяни,שלומי לחיאני,533
1073548259341247,לובי 99,לובי 99,526
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,489
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,478
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,417
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,352
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",343
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,277
849824028408565,תנועת אם תרצו,תנועת אם תרצו,254
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",236
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,206
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,202
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,197
380816475304653,Yuval zellner - יובל צלנר,Yuval zellner - יובל צלנר,182
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,175
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,171
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,163
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,157
1662907067255622,איגוד הגז הטבעי,Unik,155
256546887847232,עיריית רמת גן,עיריית רמת גן,149
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,144
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,141
276123535874376,משה רווח,משה רווח,140
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,133
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון","עו""ד ניסן זכריה לראשות העיר חולון",132
103743529345788,איציק דריקס Itzik Driks,איציק דריקס,132
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,129
117658294683078,ישראלTop5,top5israel,128
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",126
204780362875106,מקור ראשון,מקור ראשון,124
112081888435562,Эли Ярив,Эли Ярив,116
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,108
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,107
124894077550811,ישראל חופשית,ישראל חופשית,106
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,106
106895605678077,מחאת המילואימניקים,מילואימניקים,103
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
109942118684738,אילנה נג׳ר - חברת מועצת העיר בת ים,אילנה נג׳ר - חברת מועצת העיר בת ים,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100
130497666985943,ההסתדרות הרפואית בישראל,These ads ran without a disclaimer,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
109717378827781,באה בטוב - קרן מקסימוב ברנדס לראשות העיר רמת השרון,Keren-MB - קרן מקסימוב ברנדס,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
695744910579485,המחלקה למפעלים ציוניים- Zionist Enterprises Department – DEPARTAMENTO DE EMPRENDIMIENTOS SIONISTAS,המחלקה למפעלים ציוניים- Zionist Enterprises Department – DEPARTAMENTO DE EMPRENDIMIENTOS SIONISTAS,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
114201461733889,"מיכאל וידל- ראש עיריית רמלה, העמוד הפוליטי",ראש העיר מיכאל וידל,≤100
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
558702227875758,רוני רימון,רוני רימון,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
133593466685177,העין השביעית,העין השביעית,≤100
111780578510932,גבעתיים נגד הדיקטטורה,גבעתיים נגד הדיקטטורה,≤100
102222958209767,עוזי אהרון,עוזי אהרון,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
104063512343698,פשוט טוב.,פשוט טוב.,≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,ולדימיר בליאק - Vladimir Beliak,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
414581845222057,פורום המשפחות השכולות Parents Circle Families Forum منتدى العائلات الثكلى,פורום המשפחות השכולות Parents Circle Families Forum منتدى العائلات الثكلى,≤100
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,≤100
113065595006048,ענת כנורי לראשות העיר חולון 2023,ענת כנורי לראשות העיר חולון 2023,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
124338357598271,The Peres Center for Peace & Innovation מרכז פרס לשלום ולחדשנות,Peres Center for Peace and Innovation,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
110218465442225,אורן חזן - ראש עיר חזק לאריאל,אורן חזן,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
112791015410812,Danny Danon - דני דנון,דני דנון,≤100
166476874066704,David  Piterman,David  Piterman,≤100
100754589404801,פתרונות פיננסים עבורך,These ads ran without a disclaimer,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,≤100
113699791757729,תמיר בן שלומי לראשות מועצת שומרון,תמיר בן שלומי Tamir Ben Shlomi,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
113920975088292,טוב לדעת,טוב לדעת,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
221429664638160,קדמה,קדמה,≤100
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi - גל שרעבי - דמאיו,≤100
109488148866333,דיאלוג מחקר וסקרים,Amanet,≤100
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100
803052516490146,Future,Future,≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
174270389949755,ישראל גנץ - Israel Ganz,ישראל גנץ - Israel Ganz,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
103428925850338,אבי סלמה - נתניה,אבי סלמה - נתניה,≤100
433699860406497,ענבר הוכברג Inbar Hochberg,ענבר הוכברג Inbar Hochberg,≤100
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim","ח""כ אושר שקלים - MK Osher Shkalim",≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
231854074020198,יחד בראשות עדי פרילינג אנקורי,יחד בראשות עדי פרילינג אנקורי,≤100
1221259494682253,מנהיגים - ארגון מנהלי בתי הספר,מנהיגים - ארגון מנהלי בתי הספר,≤100
108449188226947,עילם הבית של המוסיקאים,עילם,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,≤100
106936569106498,עיר סגולה,עיר סגולה,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
