Page ID,Page name,Disclaimer,Amount spent (PYG)
153958777947957,Paulo Reichardt,Paulo Reichardt,134166
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,44153
325540631525675,En La Tecla,En la Tecla,30265
102266292553995,Sucia Política,Diego Ricardo Ramírez,28577
110303418588991,Baby Appleyard,Baby Appleyard,13211
1468570519872644,Santiago Peña,PRANA SA,9982
196599783696918,Efrain Alegre,Efrain Alegre,9137
241512319274531,Sixto Pereira,Sixto Pereira,3311
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,2281
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,1752
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1544
359307964420456,Terere Cómplice,Meli Olavarrieta,1234
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,834
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,824
517426394969535,Ricardo Canese,Ricardo Canese,782
102649292598442,Senador Hugo Richer,Senador Hugo Richer,713
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,465
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,448
1151984808290856,Hugo Portillo,Hugo Portillo,399
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,392
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,392
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,384
518726648648192,Carlos Arrechea,Carlos Arrechea,316
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,314
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,308
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,297
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,229
103429818624929,Edu Garay,Eduardo Garay,184
111912341409356,Centinela del Norte,Centinela del Norte,177
107706177740738,Periodismo 29,Periodismo 29,158
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,133
1365651890238610,Soberanía Paraguay,Prensa_Py,115
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,≤100
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
101589739286507,Óscar González Senador,These ads ran without a disclaimer,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
108779828756408,Guilherme Bara,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
