Page ID,Page name,Disclaimer,Amount spent (NZD)
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
684508498380306,Trees That Count,Trees That Count,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
689146908145006,Free Speech Union,Free Speech Union,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
120007669392461,360 Aviation Group,These ads ran without a disclaimer,≤100
