Page ID,Page name,Disclaimer,Amount spent (COP)
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,162269
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,42346
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,12523
453092718579602,Alfonso Salcedo Macias,Alfonso Salcedo Macias,11872
130834367164,Red PaPaz,Red PaPaz,10170
541385419359306,Pipe Becerra,Pipe Becerra,6939
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,4165
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,2875
102143071616787,Goberna Colombia,Goberna,2604
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,2582
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,2458
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,2121
159514754069267,Partido Cambio Radical,Partido Cambio Radical,1419
118514924593739,Tanque Seco,Tanque seco,1372
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,1123
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1001
110036132129269,Alerta Noticias,Alerta Noticias,992
101403671768999,Politécnico San José SAS,These ads ran without a disclaimer,357
101391859627743,Colombia sin miedo,Colombia sin miedo,357
1400280116941194,Fabian Diaz,Fabian Diaz,331
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,329
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,323
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,312
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,288
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,253
1589652347763879,Aquileo Medina A,Aquileo Medina A,223
177418580619724,Lado a Lado,Lado a Lado,206
100326881373335,Elsa Quintero Martinez,Elsa Quintero Martinez,203
112155252163421,Sebastián López V.,Sebastián López V.,201
321582221272701,UNIMINUTO,These ads ran without a disclaimer,184
103462876061476,Chicho Ortiz,These ads ran without a disclaimer,164
107405449071319,Con la suya,Con la suya,156
111119903933383,Pipemusik,These ads ran without a disclaimer,155
838927469815494,Diana Diago,Diana Diago,153
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,152
101642839569704,Javier Marulanda,Dr Javier Marulanda,147
1529335724037224,Aeropuerto del Café,INTUAL,145
111310940455631,Alex López,Alex López,143
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,141
177418580619724,Lado a Lado,These ads ran without a disclaimer,130
108202298520665,Tatiana Safar,La Digital,105
112670251785208,Luis Emilio Bustos Morales,These ads ran without a disclaimer,102
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,≤100
103596816009903,Voy con Leo,Voy con Leo,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
131161704260384,Carlos Ardila,Carlos Ardila,≤100
338089203596822,Santinarvaezl,Santiago Narváez Lombana,≤100
112067931480178,Radio News. Online,These ads ran without a disclaimer,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
407615769604377,Mutante,Fundación Mutante,≤100
1147318942107929,Todos Somos Una,DEBRAIN LLC,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
109594425467166,Ximena Velasco,These ads ran without a disclaimer,≤100
803708179715377,Alcaldía de Jardín: Por Amor a Jardín - Bienestar para Todos,These ads ran without a disclaimer,≤100
108415348499905,protejamoscolombia,These ads ran without a disclaimer,≤100
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,≤100
1239309006249387,ivancarlosbobadilla,These ads ran without a disclaimer,≤100
118997041176427,Informativo NVC Valledupar,These ads ran without a disclaimer,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
114815084991554,Educacion Familiar,These ads ran without a disclaimer,≤100
643307955729923,Rabino Yosef Garmon - יוסף גרמון,These ads ran without a disclaimer,≤100
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,≤100
102835892869313,M.E.T Global Store,These ads ran without a disclaimer,≤100
