Page ID,Page name,Disclaimer,Amount spent (JPY)
102468941548369,宮城県民共済,宮城県民共済,5200
1904070096535109,スマート選挙,株式会社センキョ,1599
390066501056164,freee会計,These ads ran without a disclaimer,711
475681929154100,国連UNHCR協会,国連UNHCR協会,680
110837590751439,みちのく潮風トレイル／Michinoku Coastal Trail,These ads ran without a disclaimer,255
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,241
155737311891020,仙台弁護士会　広報,仙台弁護士会,163
633030123480159,グッドライフアワード,グッドライフアワード事務局,135
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,120
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,≤100
281777375260988,オッズパーク,These ads ran without a disclaimer,≤100
101111389520051,極セレクト,These ads ran without a disclaimer,≤100
110956371711998,たった3ヶ月でキャッシュフローが劇的改善,These ads ran without a disclaimer,≤100
103307385856246,美容Lab,These ads ran without a disclaimer,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
202026293187145,鯖江市地域活性化プランコンテスト,特定非営利活動法人エル・コミュニティ,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
2287688728113807,T-Factory,These ads ran without a disclaimer,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
104786751772609,宇和島市議会議員　山本さだひこ,These ads ran without a disclaimer,≤100
112022948551077,Aura Jump,These ads ran without a disclaimer,≤100
120600111357100,日豪プレス　NICHIGO PRESS,These ads ran without a disclaimer,≤100
110969055330312,Dinosaur Fight speak,These ads ran without a disclaimer,≤100
