Page ID,Page name,Disclaimer,Amount spent (BRL)
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1032
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,798
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,791
301774903545521,Brasil Paralelo,Brasil Paralelo,585
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,560
132584057957,Skol,Ambev,517
142633735819987,Prefeitura do Jaboatão dos Guararapes,Prefeitura do Jaboatão dos Guararapes,368
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,334
198849783539777,Buscofem,Buscofem,303
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,248
851094731588215,Liana Cirne,Vereadora Liana Cirne,154
112611878134650,Nordeste Potência,Instituto ClimaInfo,132
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,128
333720355130,Petrobras,Petrobras,126
104578449190247,Desenrola Brasil,Desenrola Brasil,107
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,102
465235726843103,Ambev,Ambev,≤100
367279553431714,Joel da Harpa,Joel da Harpa,≤100
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
892490714100175,Turismo e Desenv. Econômico,Turismo e Desenv. Econômico,≤100
799291570129827,Bruno Garschagen,Bruno Garschagen,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
315163112003274,CNA Senar,These ads ran without a disclaimer,≤100
102248571167551,Delegada Gleide Ângelo,Delegada Gleide Ângelo,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
2109538449371324,Fabrizio Ferraz,Fabrizio Ferraz,≤100
100605271766364,Zé Neto,ZÉ NETO RECIFE,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
566635573371959,Álvaro Porto,Álvaro Porto,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,≤100
109533430905852,Alcides Cardoso,Alcides Cardoso - Vereador do Recife,≤100
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
104202885922538,Marco Aurélio Filho,Marco Aurélio Filho,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
361169784543246,Paulista de Fato,Paulista de Fato,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
675193629265637,Videocamp,Instituto Alana,≤100
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,≤100
2033819370233023,Dani Portela,Danielle Gondim Portela,≤100
109855580609145,Ginaldo jose,Ginaldo jose,≤100
152338908863109,William Dornela,William Dornela,≤100
1399579433701765,Fred Ferreira,Fred Ferreira,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,≤100
304309746336205,Folha Metropolitana,Folha Metropolitana,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,≤100
287394761444638,William Brigido,William dos Santos Brigido,≤100
104929198579247,O escobar Pro,O escobar Pro,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
161057060743744,João Paulo,João Paulo,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
105138735883992,Raquel Paiva,These ads ran without a disclaimer,≤100
107451261775965,Alicia Silveira,These ads ran without a disclaimer,≤100
101934359567173,Jobson da Internet,Jobson da Internet,≤100
854267974590965,Simone Santana,Simone Santana,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
585694021818773,Diogenes Patriota,Diogenes Patriota,≤100
785512141500546,Eu Sigo a Jesus,These ads ran without a disclaimer,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
103078456178579,Givanildo Gomes,These ads ran without a disclaimer,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
486914985073732,Eduardo Girão,Eduardo Girão,≤100
118678938210868,SIMPI,SIMPI,≤100
116645918126575,Edgar Santos,These ads ran without a disclaimer,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
631776890272498,Prof Jadson Caetano,Prof Jadson Caetano,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
111160437457199,viniciuslessa.l,viniciuslessa.l,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
1165488993512231,Nossas,NOSSAS,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
100784975087297,Mizuno Cursos,Mizuno Cursos Ltda,≤100
742859855830690,IRELGOV,IRELGOV,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
462468103763538,Aderaldo Pinto,Aderaldo de Oliveira Florêncio,≤100
109439068880592,Crédito Aprovado,These ads ran without a disclaimer,≤100
104055336077790,Aline Braga,These ads ran without a disclaimer,≤100
289758154988916,Val Do Banjo,These ads ran without a disclaimer,≤100
108681148940788,Severino Ribeiro,These ads ran without a disclaimer,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
254048208839562,Tesouro Direto,These ads ran without a disclaimer,≤100
103173259242725,Agência Vida Digital,These ads ran without a disclaimer,≤100
114180441667420,Sidney Stahl,Sidney Stahl,≤100
362665423935479,Assembleia Legislativa de Sergipe,Assembleia Legislativa de Sergipe,≤100
108693742215058,Sophia Dicas,These ads ran without a disclaimer,≤100
141311146554309,Novo 30 Bahia,Partido NOVO 30 BAHIA,≤100
228301373863551,Agência Pública,Agência Pública,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
174217422747805,Humberto Costa,Humberto Sérgio Costa Lima,≤100
