Page ID,Page name,Disclaimer,Amount spent (BRL)
118558464851986,ACTbr,ACTbr,14115
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,9046
301774903545521,Brasil Paralelo,Brasil Paralelo,5099
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,4538
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2072
104625758942119,Siga Antenado,Siga Antenado,1944
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1447
132584057957,Skol,Ambev,1149
169743843175117,Bruno Ganem SP,Bruno Ganem,908
251235795032635,Itamar Borges,Itamar Borges,786
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,780
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,730
100209806237934,HillGilstraptexas,These ads ran without a disclaimer,645
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,620
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,607
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,585
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,570
128850220504786,UNICEF Brasil,UNICEF Brasil,512
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,497
250305668489402,Professor Kenny,These ads ran without a disclaimer,494
159103797542,Greenpeace Brasil,Greenpeace Brasil,492
800191420076446,Paulo Mansur,Paulo Mansur,418
799291570129827,Bruno Garschagen,Bruno Garschagen,384
124468541555244,Garena Free Fire,These ads ran without a disclaimer,366
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,356
465235726843103,Ambev,Ambev,344
520798404655508,Baleia Rossi,Baleia Rossi,343
107751251520969,Clarice Ganem SP,Clarice Ganem,336
104929198579247,O escobar Pro,O escobar Pro,329
101189854802059,Revista Oeste,These ads ran without a disclaimer,309
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,293
112021296931600,Mônica Lopes,IBPOM,292
104578449190247,Desenrola Brasil,Desenrola Brasil,289
101189854802059,Revista Oeste,Revista Oeste,283
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,283
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,281
159103797542,Greenpeace Brasil,Greenpeace Brasil,278
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,267
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,263
330379553673497,Oxfam Brasil,Oxfam Brasil,258
194395877379866,Saulo Souza,Saulo de Oliveira Souza,254
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,254
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,248
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,248
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,248
744246165626263,Prefeitura de São Bernardo do Campo,Prefeitura de São Bernardo do Campo,246
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,241
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,241
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,238
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,224
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,224
