Page ID,Page name,Disclaimer,Amount spent (MXN)
110607145423901,Proyecto Transformación 2024,Proyecto Transformación 2024,846
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,497
119578977778969,Defendiendo la Democracia,Defendiendo la democracia,440
1520610478183053,Badabun,Badabun,289
120965900993972,El Escaparate,El Escaparate,219
111290081772772,Frontera de México,Frontera de México,215
115198674908506,Ola de noticias,Ola de noticias,213
102219139246608,MarceLovers,Mundo Millenial,202
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,201
102281232785079,Noticias del Mundo,Noticias del Mundo,193
116013104730058,México en el Mundo.,México en el Mundo.,192
140073896059152,Alejandro Armenta,Alejandro Armenta,191
1088842861167560,Gilberto Flores Maldonado,Gilberto Flores Maldonado,190
107733571881670,The Street Journal,The Street Journal,189
120475107640369,La Realidad de hoy,La Realidad de hoy,187
101297736218883,Mujeres en la lucha,Mujeres en la lucha,178
100387933071949,Perspectiva informada,Perspectiva informada,159
120385634315272,Tiempo de Noticias,Tiempo de Noticias,150
102121839522309,Conoce Más,Conoce Más,143
120607030955709,Todo Noticias,Todo Noticias,139
119813324392503,Latitud Cero,Latitud Cero,139
362430908370,Aeromexico,Aeromexico,137
111550438604208,La Buena Nota,La Buena Nota,129
56713285274,Greenpeace México,Greenpeace México,125
151339408878878,En Tlaxcala Andan A Gusto,En Tlaxcala Andan A Gusto,121
156639921819,Gii360,Gii360,120
105564065877446,Diario del Informador,Diario del Informador,117
108291675564193,El Mundo Noticias,El Mundo Noticias,113
118621424595489,Comiendo con El Carnal - Ya sabes cual,Comiendo con el Carnal - Y Sabes cual,108
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,106
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,≤100
120115757746350,La Primicia,La Primicia,≤100
117997461292724,Eco Noticias,Eco Noticias,≤100
923633637651202,Morena Sí,Morena Sí,≤100
101671039450825,Noticias Sureste,Noticias Sureste,≤100
105931509174883,Nuevo día,Nuevo día,≤100
113761095054105,Enfoque Noticias,Enfoque Noticias,≤100
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,≤100
254852601222832,Cemex México,CEMEX México,≤100
105732719194836,La Información Siempre,La Información Siempre,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
113204251796086,Visión México Noticias,Visión México Noticias,≤100
110171835367463,Portada Informativa,Portada Informativa,≤100
113036728460501,Portal Informativo,Portal Informativo,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
118561554569165,Expreso Noticias,Expreso Noticias,≤100
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,≤100
116426004784837,Vanguardia Noticia,Vanguardia Noticia,≤100
109961782099624,Nueva Visión,Nueva Visión,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
121748530893763,El informativo de la transformación,El informativo de la Transformación,≤100
117676694619099,Sala Capitalina,Sala Capitalina Media,≤100
109634395756375,Save the Children México,Save the Children México,≤100
116422098112118,El Trópico,El Trópico,≤100
107246365703676,Hechos del Presente,Hechos del Presente,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
300882842026,Doritos,These ads ran without a disclaimer,≤100
186073704903313,México elige,México Elige,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
106689315603748,Somos Centro,Somos Centro,≤100
139767742461,Manuel Velasco Coello,Manuel Velasco Coello,≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
106901138918730,México en Transformación,México en Transformación,≤100
100161226251964,El Centro Informativo,El Centro Informativo,≤100
110802201854701,El Norte de México,El Norte de México,≤100
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,≤100
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,≤100
102889662253183,Avanzada Nacional,Avanzada Nacional,≤100
105330142544071,Amigos de Adán Augusto,Los Amigos de Adan Augusto,≤100
884141164989007,Costco México,These ads ran without a disclaimer,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
114925641597174,Exclusivas Puebla,Exclusivas Puebla,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
101701991930418,UNIDEV,UNIDEV,≤100
2307195646200863,Sin discriminación,Sin discriminación,≤100
534777453303341,Roberto Solís,Roberto Solís,≤100
114024430364416,YoXmx,YoXmx,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
574111312714474,Javier Lamarque,Javier Lamarque,≤100
108128157347207,Pollsmx,Político.mx,≤100
171435049569865,Victor Hugo Romo de Vivar,Victor Hugo Romo de Vivar,≤100
109030278835032,Venta Directa,Venta Directa,≤100
323319651067985,Monitor Nacional,Monitor Nacional,≤100
388634308308649,Emilio Sánchez Rivera,mx medios digitales,≤100
929865914025290,Yo Observador,Yo Observador,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
138858946125756,MexVax.com,These ads ran without a disclaimer,≤100
1716645731954232,Oil Profit Mexico,These ads ran without a disclaimer,≤100
174058432636166,El Deforma,El Deforma,≤100
302579776902344,El Poder de la Noticia,El Poder de la Noticia,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
831319236907829,Conspiracción,Conspiracción,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,≤100
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,≤100
100397949641018,Xochilove.rs,Xochilove.rs,≤100
103330742206848,Hamlet Almaguer,Hamlet Almaguer,≤100
116300734758352,Escáner Político,Escaner Politico Media,≤100
242650699230146,México va con Marcelo,México va con Marcelo,≤100
536886746673043,Jóvenes MX,Jóvenes MX,≤100
109896661873670,Bienestar México,Bienestar México,≤100
133761830290194,Tere Jiménez,AI MKT,≤100
106552262481156,Pelotera Política,Pelotera Política,≤100
2330030160374237,Balance 24,Balance 24,≤100
106902489068662,Acción Morenista,AM 2023,≤100
233652128065243,Goberna México,Goberna Latam,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
113453905106130,México Social,México Social,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
503029186533760,Osoigo México,Osoigo México,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
109474928114443,Actívate,Actívate,≤100
235606900176440,Macronews,Macronews,≤100
592495347619799,Mi familia es primero,Mi familia es primero,≤100
196705420663884,Código Magenta,Código Magenta,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Colectivo Mujeres Cabeza de Familia,≤100
104233645795012,Sergio Moctezuma,Sergio Moctezuma,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
