Page ID,Page name,Disclaimer,Amount spent (CAD)
103223222015913,Nowly,nowly,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
303473312998028,FedEx,FedEx,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
208067655942289,Postes Canada,Canada Post,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
202220023130891,Bell Canada,Bell Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
169042736456594,All Out,ConnectAd,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
168106993245736,Canada Post,Canada Post,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
133690159980514,Leadnow,Leadnow Society,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
35715544220,Stand.earth,Stand.earth,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
608578919186659,World Vision International,World Vision International,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
104321259649840,CATIE,CATIE,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
198789580154483,Project Democracy,Project Democracy,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
