Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,414
126567104406,Hyresgästföreningen,Hyresgästföreningen,220
608975645850217,Vattenfall,Vattenfall Sverige,218
151159271594797,Systembolaget,Systembolaget,217
72659261793,Rädda Barnen,Rädda Barnen,175
194996370654471,Assistanslotsen,Assistanslotsen,169
161213770567846,Operation Smile Sverige,Operation Smile Sverige,168
59324455950,UNICEF Sverige,UNICEF Sverige,154
111630258867610,Röda Korset,Röda Korset,105
186513678039755,Fortum,Fortum Sverige,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
122074554119,EU Social,EU Social,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
205373616736,Avfall Sverige,Avfall Sverige,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
1005361066218702,Norrtåg,Norrtåg,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,≤100
42676805259,Diakonia,Diakonia,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
150057951690751,OKQ8,OKQ8,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
147130095338054,Unga Reumatiker,Unga Reumatiker,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
