Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,≤100
6695079125,TD,TD Bank Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
105020357850802,Pivot,Pivot,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
160504807323251,Canadiens en santé,Canadiens en santé,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
104321259649840,CATIE,CATIE,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
49530722523,Ecojustice,Ecojustice,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
33392162780,ZAG SKIS,These ads ran without a disclaimer,≤100
