Page ID,Page name,Disclaimer,Amount spent (EUR)
58776108439,Socijaldemokratska partija Crne Gore - SDP,Socijaldemokratska partija Crne Gore - SDP,≤100
313006358903165,Građanski pokret URA,Građanski pokret URA,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100
211681129037635,Portal Analitika,Portal Analitika,≤100
970400053026143,Нова српска демократија,Нова српска демократија,≤100
103645778920740,Portal Dnevno,Portal Dnevno,≤100
139420946128519,Centar za demokratsku tranziciju - CDT,Centar za demokratsku tranziciju - CDT,≤100
103582794819949,Aleksa Becic,Aleksa Becic,≤100
252814308920994,Digital Forensic Center - DFC,Digital Forensic Center,≤100
375962896195109,Organizacija KOD,Organizacija KOD,≤100
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100
