Page ID,Page name,Disclaimer,Amount spent (CAD)
633812813408377,Elections Canada,Elections Canada,103
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100
1753253651454441,Government of the Northwest Territories,Government of the Northwest Territories,≤100
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
2341467482548317,Gouvernement des Territoires du Nord-Ouest,Gouvernement des Territoires du Nord-Ouest,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
405377872902754,Canada Action,Canada Action,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
23543314803,CUPE SCFP,CUPE SCFP,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
108635379686,CNIB,CNIB,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
270323369737229,Elections Alberta,Elections Alberta,≤100
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
6584473365,Canadian Liver Foundation,Canadian Liver Foundation,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
105020357850802,Pivot,Pivot,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
35715544220,Stand.earth,Stand.earth,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
450920204963121,Parents As First Educators,Parents as First Educators,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
106647399417594,Advance Care Planning Canada,Andrea Bird,≤100
101907536172554,theivoryboneproject,These ads ran without a disclaimer,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
168617319831578,Nature Canada,Nature Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
106802880852714,KINZ and KLOMP,Jamie Klomp,≤100
169042736456594,All Out,ConnectAd,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
188738344531980,Inter Pares,Inter Pares,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
429144327149125,The Canadian Real Estate Association/L'Association canadienne de l'immeuble,These ads ran without a disclaimer,≤100
