Page ID,Page name,Disclaimer,Amount spent (MXN)
923633637651202,Morena Sí,Morena Sí,39026
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,15565
101671039450825,Noticias Sureste,Noticias Sureste,14195
106159885479677,Las Noticias México,Las Noticias México,10458
1621607258157280,Noticias - Sur de México,Noticias Sur,7108
105097171575007,La LOCAL Mx,La LOCAL Mx,6187
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez Camacho,5779
108737448471399,Altavoz Web,Altavoz Web,4894
114554144952436,NotiAzcapotzalco,NotiAzcapotzalco,4730
277139103951,Dante Delgado,Movimiento Ciudadano,3429
116300734758352,Escáner Político,Escaner Politico Media,3193
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,2899
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2898
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,2776
117021274685366,Futuro FEM,FEM MEDIA,2686
118621424595489,Comiendo con El Carnal - Ya sabes cual,Francisco Guillén Montufar,2657
279220855486788,TV Ciudadana,TV Ciudadana,2561
106902489068662,Acción Morenista,AM 2023,2176
100161226251964,El Centro Informativo,El Centro Informativo,2174
117676694619099,Sala Capitalina,Sala Capitalina Media,2172
110802201854701,El Norte de México,El Norte de México,2091
101267031439463,Voz de las Empresas,Consejo de la Comunicación,2079
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,2032
48966795116,Amnistía Internacional México,Amnistía Internacional México,1973
106689315603748,Somos Centro,Somos Centro,1940
117455491307964,Al Día,Al Dia Media,1864
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,1854
428885987164769,Morena CDMX,Morena CDMX,1699
107793448707132,The Guardian Mexico,The Guardian Mexico,1506
645731535452116,FactoMétrica,FactoMétrica,1352
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,1303
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,1295
110320423807974,Latinus,Latinus,1105
109634395756375,Save the Children México,Save the Children México,1059
56713285274,Greenpeace México,Greenpeace México,1044
102121839522309,Conoce Más,Conoce Más,957
108846835200933,Nacion24,Nacion24,909
101435299357501,Ahora #EsAdán,Con Adan Si,815
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,791
106901138918730,México en Transformación,México en Transformación,766
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,748
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,714
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,707
469246976533189,Santiago Creel,SantiagoCreelM,692
113982881676646,Poder Morenx,Poder Morenx,668
174921316719276,Alcaldía Gustavo A. Madero,Alcaldía Gustavo A Madero,663
102219139246608,MarceLovers,Mundo Millenial,657
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,656
100215376197287,Guerreros del voto,Guerreros del Voto,600
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,580
104263072608587,Corcholatómetro,Corcholatómetro,574
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,565
108691922194941,Convocatorias 2023B,Convocatorias 2023,562
106832192386081,Sigue la Tendencia,Sigue la Tendencia,554
109409908221921,Aníbal Cañez,TI Social,554
1871867919762004,En Morelos Es Margarita,En Morelos Es Margarita,500
503029186533760,Osoigo México,Osoigo México,460
104680124489636,Demoscopia Digital,Demoscopia Digital,423
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez,418
357633994942461,Martha Avila,Martha Soledad Avila Ventura,416
106356025782429,En Iztapalapa la Ruta es Martha Distrito 28 Local,These ads ran without a disclaimer,410
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,365
1424057367811413,Ipas México,Jennifer Gonzalez Campos,344
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,339
458859544909547,DICES,Ruben Alonso Soria Sanchez,334
112507801521278,VEMO,VEMO,308
101297736218883,Mujeres en la lucha,Mujeres en la lucha,305
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,303
115810774439693,Gartay,These ads ran without a disclaimer,296
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,295
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,294
100430528133355,Información México,Información México,293
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,284
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,281
100397949641018,Xochilove.rs,Xochilove.rs,278
520490721337603,88.5 Buenisiima Cuernavaca,88.5 Buenisiima Cuernavaca,268
115543218144896,Diario El Mexicano,El Mexicano Diario,260
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,258
107652783975551,CS Medicina Estética,CS Medicina Estética,255
338810152847727,PAN Ciudad de México,PAN Ciudad de México,252
102281232785079,Noticias del Mundo,Noticias del Mundo,251
108819392526809,Partido Acción Nacional,Partido Acción Nacional,250
618924621475292,La Bestia Grupera Morelos,La Bestia Grupera Morelos,250
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,248
351435668292872,Super98.1 Cuernavaca,Super98.1 Cuernavaca,246
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,244
766097073421954,Diario Puntual México,Victoria Arleth Pineda Vilchis,233
100242005506001,Medestetic México,Medestetic México,229
109030278835032,Venta Directa,Javier Santes,227
239726076054918,Partido del Trabajo México,Partido del Trabajo México,216
2059420467624770,El Tecolote Diario,El Tecolote Diario,213
243810785719764,LXI Legislatura del Estado de México,Poder Legislativo del Estado de México,212
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,208
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,204
254852601222832,Cemex México,CEMEX México,204
2085563958340354,Raúl Torres,Raúl Torres,199
101904945931759,CDMX Informada,CDMX Informada,198
148803438464663,MNoticias,MNoticias,197
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,178
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,177
444122459260988,Raciel Pérez Cruz,Raciel Pérez Cruz,175
120607030955709,Todo Noticias,Todo Noticias,171
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,170
122404620204,Oxfam México,OXFAM MEXICO AC,168
803041666459797,Enrique de la Madrid,Enrique de la Madrid,165
156639921819,Gii360,Gii360,162
186073704903313,México elige,México Elige,160
438035766216106,Adrian Juarez Jimenez,Diana Cruz,157
116013104730058,México en el Mundo.,México en el Mundo.,157
360811057341855,PAN Nuevo León,PAN Nuevo León,155
109274195183155,La CDMX que soñamos,La CDMX que soñamos,155
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,154
396444003758482,Alcaldía Tlalpan,Alcaldía Tlalpan,152
109360475435962,Movimiento Regeneración Digital,Movimiento Regeneración Digital,148
101128435630238,Química y Formulación,Química y Formulación,146
104773258848361,Margarita González Saravia,Margarita González Saravia,144
493453457351145,Coparmex Nacional,Coparmex Nacional,142
105463008634060,Karen Quiroga,Karen Quiroga,142
133478060111915,Cemex Impacto Social,CEMEX México,141
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,128
345995382241686,PODER 360,PODER 360,123
323319651067985,Monitor Nacional,Monitor Nacional,123
185702296375261,Mexicómo,MEXICOMO,121
1452189031676518,Hyundai México,HYUNDAI MEXICO,114
124631600949535,Yo Influyo,Yoxmex,112
109804970767338,Advance,Advance Desarrollo,108
1520610478183053,Badabun,Badabun,108
102178649537167,En Iztapalapa la Ruta es Martha Distrito 22 Local,These ads ran without a disclaimer,107
102889662253183,Avanzada Nacional,Avanzada Nacional,102
101701991930418,UNIDEV,UNIDEV,101
102107279495045,Las netas,LASNETAS.ORG,≤100
1514466245542140,América Rangel,AMERICA RANGEL,≤100
1068600329982117,Zepeda y Asociados Consultores,ZyA Consultores S.C.,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
106424302286459,Para el Centro es ella,Para el Centro es ella,≤100
112550337051136,Elite Soccer,These ads ran without a disclaimer,≤100
812361765480663,Pedro Kumamoto,Pedro Kumamoto,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
109896661873670,Bienestar México,Bienestar México,≤100
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
844135105741974,Satelite Travel Services,SATELITE TRAVEL,≤100
695261801312971,Revista Encuentro en Acción,Carlos Alberto Cruz Alcántara,≤100
100118601779493,The Financial Femme,The Financial Femme,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
107925032255657,Cadena Transformación,Cadena Transformacion,≤100
107159222412348,Con Ebrard Sí,Con Ebrard Si,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
502725876775008,Scientia,Augusto Martín Cedillo López,≤100
2507816779269288,El Ambientalista,El Ambientalista,≤100
339348456857,Última Palabra,Ultima Palabra,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
1086864884768084,Santiago Torreblanca,Santiago Torreblanca Engell,≤100
196722571056573,Actitud Marimorena,Social Consulting,≤100
283653271758441,24 Morelos,24 CDMX,≤100
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,≤100
543830382749706,Compromiso Social Mx,Compromiso Social Mx,≤100
2131697270275782,Ciudadanos con sentido,Ciudadanos con sentido,≤100
108276755314662,Portal Ciudadano de la Cámara de Diputados,Portal Ciudadano de la Cámara de Diputados,≤100
110433190536865,Colegio Universitario MIIB,Colegio Universitario MIIB,≤100
115027021469288,Revista Transformación,Revista Transformación,≤100
112326447027761,Elcircopolitico,Manuel Yanez Herrero,≤100
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,≤100
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,≤100
164183347562623,Denuncia México,euthenics,≤100
103250618562220,Carmen Albarrán,Enrique Franco Navarrete,≤100
106681135502068,Ismael Carvallo,Ismael Carvallo,≤100
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,≤100
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,≤100
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,≤100
102141682723260,Panistas con Jorge,Panistas con Jorge Romero,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,≤100
111290081772772,Frontera de México,Frontera de México,≤100
1473004362981239,Informe Confidencial,Informe Confidencial,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
245495562137150,Mitofsky,Roy Campos,≤100
176623606187486,COMIR,COMIR,≤100
800259993484888,Efekto Informativo,Efekto Informativo,≤100
710439142491735,Aldo Ruiz,Tintorama Digital,≤100
1284654961674075,Pepe Toño Garcia,Pepe Toño Garcia,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
147068952044134,Instituto Nacional de Salud Mental - Insame,These ads ran without a disclaimer,≤100
116733084731436,En Iztapalapa la Ruta es Martha Distrito 29 Local,These ads ran without a disclaimer,≤100
390528021812774,Jorge Luis Llaven Abarca,Jorge Llaven,≤100
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,≤100
102488852883825,Jaque Mate Al Crimen Organizado,Jaque Mate al Crimen Organizado,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
114024430364416,YoXmx,Yoxmex,≤100
112627505161171,Paty Tere,Tu Vecino Informa,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
1237469239731188,Mexico Times,Mexico Times,≤100
105414048762055,Irma Bolaños,DIF Oaxaca,≤100
636669016755546,Librería “La Cháchara Periférica”,Emilio Ivan Montaño Pereda,≤100
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,≤100
123690407380120,Seguros es Mejor,Carlos Mauricio Navarro Espinosa,≤100
118269501231298,Territorio Público,Sergio Antonio Rojas Sanchez,≤100
120475107640369,La Realidad de hoy,La Realidad de hoy,≤100
640987292668055,Daniel Sibaja,Daniel Sibaja,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
116678371399741,Mónica Chávez Durán,Mónica Chávez Durán,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
108952945073000,Daniel Montiel Tlalnepantla,Daniel Montiel Luna,≤100
1768914636668990,Andrés Atayde,Andrés Atayde Rubiolo,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
112260695120606,TrendTrackers,These ads ran without a disclaimer,≤100
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,≤100
