Page ID,Page name,Disclaimer,Amount spent (THB)
651699931624315,Techsauce,Techsauce,1515
161651553861945,Amnesty International Thailand,Amnesty International Thailand,1043
489551844784172,กานต์กนิษฐ์ แห้วสันตติ,These ads ran without a disclaimer,737
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,580
110325275488,efinanceThai,efinanceThai,502
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,494
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),Chonticha Mahachai,482
115546958084699,Eden wellness วิตามินชะลอวัย สเต็มเซลล์ รักษาฝ้าด้วย exosome ด้วยเซลล์บำบัด,These ads ran without a disclaimer,456
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,434
166420290494333,สายไหมบ้านเรา - ดร.สมชาย เวสารัชตระกูล,สายไหมบ้านเรา - ดร.สมชาย เวสารัชตระกูล,419
622674297897819,Screenshirt2020,Screenshirt2020,394
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,222
110724810750875,มังกรฟ้า ล็อตเตอรี่ BKK,These ads ran without a disclaimer,206
103943018154038,บุญสืบ จันทร์แจ่มศรี ปุ๊,บุญสืบ จันทร์แจ่มศรี,206
266172157730,คนค้นฅน,คนค้นฅน,168
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,142
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",140
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,139
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,138
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,105
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
