Page ID,Page name,Disclaimer,Amount spent (SEK)
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,1753
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,460
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,460
126567104406,Hyresgästföreningen,Hyresgästföreningen,386
151159271594797,Systembolaget,Systembolaget,351
72659261793,Rädda Barnen,Rädda Barnen,279
608975645850217,Vattenfall,Vattenfall Sverige,240
161213770567846,Operation Smile Sverige,Operation Smile Sverige,230
162985227114132,Skellefteå Kraft,Skellefteå Kraft,191
111630258867610,Röda Korset,Röda Korset,163
101341883359561,Matsmart Sverige,Matsmart,152
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,143
109969847586061,Morgon-Tidningen,AIP Media,130
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,126
19746853632,Djurens Rätt,Djurens Rätt,116
109886133732943,RESCUE - Sverige,RESCUE - Sverige,116
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,113
382243262003,Plan International Sverige,Plan International Sverige,113
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
150057951690751,OKQ8,OKQ8,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
98623096089,Lantmännen,Lantmännen,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
467991503232027,Liberalerna Sundsvall,Liberalerna Sundsvall,≤100
193309030695120,UR,UR,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
179931025357058,Kommunal,Kommunal,≤100
473313529459090,Vänsterpartiet Västernorrland,Vänsterpartiet Västernorrland,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
178362315106,European Parliament,European Parliament,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
42676805259,Diakonia,Diakonia,≤100
375308860220,Socialdemokraterna i Timrå,Socialdemokraterna i Timrå,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
186513678039755,Fortum,Fortum Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
655649581113743,Sundsvalls kommun,These ads ran without a disclaimer,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
261455205686,LRF,LRF,≤100
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
314283591054,Byggnads,Byggnads,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
576845979156129,Techarenan,Techarenan,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
273053169937029,ClimateHero,ClimateHero,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
113710601984970,Barnfonden,Barnfonden,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
163305633746125,Karneval förlag,Holviks,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
166406746310,Resumé,Resumé,≤100
128074247474,Björn Lundén,Björn Lundén AB,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
209114882470017,Maskinia,These ads ran without a disclaimer,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
989752884508948,Muharrem Demirok,Centerpartiet,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
