Page ID,Page name,Disclaimer,Amount spent (MXN)
105459508439018,Informativo Mx,Informativo Mex,5589
102257102097611,En Informativo,En Informativo,5250
109034641411193,Noticia Central,noticia central,4999
110221077952772,Cadenas Noticias,Cadenas Noticias,4932
105750411745368,Noticias Al Instante,Noticias al Instante,1850
923633637651202,Morena Sí,Morena Sí,1176
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,660
108094781915171,Reinforma Noticias,Reinforma Noticias,441
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,426
56713285274,Greenpeace México,Greenpeace México,353
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,340
362430908370,Aeromexico,Aeromexico,312
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,289
113990284949467,Avance y Progreso,avanceyprogreso.com,274
113769363761816,Luz García,Luz María García,236
2085633938161703,Libres en México,Libres en México,224
122404620204,Oxfam México,OXFAM MEXICO AC,222
369980863177123,Eder López,Partido Encuentro Solidario,220
167605430088051,Jonathan Bañales,Jonathan Bañales,186
1640270156235310,Fidel Calderón,Fidel Calderón Torreblanca,162
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,160
750137935064801,Por REYES sí.,Reyes Galindo,158
100557755099985,Convocatorias 2023,Convocatorias 2023,154
395852717192874,Samuel Hidalgo,Samuel Hidalgo,141
500239473449030,PES Michoacán,Partido Encuentro Solidario,140
115423040376201,Alejandro Cussi,Alejandro Cussi,127
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,107
1554649328133923,Gustavo García Bello,Gustavo García Bello,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
254852601222832,CEMEX México,CEMEX México,≤100
109634395756375,Save the Children México,Save the Children México,≤100
345995382241686,PODER 360,PODER 360,≤100
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,≤100
106784679722875,Cuéntamelo Ya,Cuéntamelo Ya,≤100
458859544909547,DICES,DICES,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
109697971929647,Paraíso Morenista,paraisomorenista.com,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,≤100
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,≤100
1692643974305322,Fabiola Alanís Sámano,Mariana Elisa Martinez Gonzalez,≤100
2055959724624459,NTT,Tresa Publicidad,≤100
447402172384695,México Digital,Tresa Publicidad,≤100
165165647490416,Capital Noticias,Tresa Publicidad,≤100
304626466670084,Impacto Michoacán,Impacto Michoacán,≤100
103167808439131,Politología,Politología,≤100
