Page ID,Page name,Disclaimer,Amount spent (GTQ)
102762215788405,VOS.gt,VOS.gt,193
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,≤100
101971388212641,Noticias Pajapita S.M.,Jennifer Lopez,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
110744673991505,Noticias Tajumulco,Jennifer Lopez,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
100423518427634,Comisión Presidencial Contra la Corrupción,Comisión Presidencial Contra la Corrupción,≤100
115800489077874,Cambio Huehue,Cambio Huehue,≤100
414705726133267,Elecciones Guate,These ads ran without a disclaimer,≤100
104099505857082,ASPA,These ads ran without a disclaimer,≤100
108562965017764,vaccottifer,These ads ran without a disclaimer,≤100
366815896693520,Milo Claure,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
106450964481055,APsystems LATAM,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
