Page ID,Page name,Disclaimer,Amount spent (ILS)
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,911
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,762
1694881230559425,אבירם דהרי,אבירם דהרי,581
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,565
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,486
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,430
109242871232111,מתן בארי,מתן בארי,379
233543866802446,גבריאל ריזינשוילי - Gabriel Rizinashvili,גבריאל ריזינשוילי - Gabriel Rizinashvili,256
107217383988190,מגזין אפוק,Epoch Magazine,256
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,236
115855324877194,ג'ולי קייט למועצת העיר באר שבע,ישראל ביתנו,235
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",202
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,197
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי - Eli Lankri,190
105934298594064,יוסי כהן - Yossi Cohen,יוסי כהן - Yossi Cohen,190
109901032124238,גל זנדני,גל זנדני,187
140870339416063,משה ינאי,משה ינאי,187
107743945685242,שלום יפרח לראשות מועצה אזורית לכיש,שלום יפרח,187
114541781256236,Джули Каит,ישראל ביתנו,184
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,165
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,165
100962763064910,בן כהן - לראשות המועצה באר טוביה,בן כהן,156
1662907067255622,איגוד הגז הטבעי,Unik,149
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,141
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,132
103345646135647,קול ערד,קול ערד,132
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,131
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,124
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",121
1824323844461002,יקיר שינדלר,יקיר שינדלר,115
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,109
358388837629256,דרור שור לראשות מועצת באר טוביה,דרור שור לראשות מועצת באר טוביה,108
197318587089671,יורם שמעון - Yoram Shimon,יורם שמעון - Yoram Shimon,107
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,103
511147139056879,"מרכז חיבורים נעם אילת - זוגיות, הורות, משפחה","מרכז חיבורים נעם אילת - זוגיות, הורות, משפחה",101
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,≤100
102130312025727,נירה שפק - Nira Shpak,נירה שפק - Nira Shpak,≤100
102311222889648,תמר קדם סימן טוב,תמר קדם סימן טוב,≤100
954031624746112,סימה כחלון - לראשות מועצת עומר,סימה כחלון - לראשות מועצת עומר,≤100
128753804569169,"עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה","עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,≤100
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,≤100
104823549316428,Барак Сери,Barak Seri,≤100
1073548259341247,לובי 99,לובי 99,≤100
269134040188575,Shimon Katznelson - שמעון כצנלסון,Shimon Katznelson - שמעון כצנלסון,≤100
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
114461151651408,מור זילברשטיין לראשות מועצה אזורית הערבה התיכונה,מור זילברשטיין לראשות מועצה אזורית הערבה התיכונה,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,≤100
103851895179872,אמהות לביאות,אמהות לביאות,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
107124799990825,חן שרייבר-נשיא לשכת רואי החשבון בישראל,חן שרייבר,≤100
104020512761050,أجا الوقت,Standing Together,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
117658294683078,ישראלTop5,top5israel,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
