Page ID,Page name,Disclaimer,Amount spent (USD)
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,1319
103630631813460,Power to the Patients,Power to the Patients,832
109302298215608,DC Students Succeed,DC Students Succeed,731
11791104453,NRDC,Natural Resources Defense Council,574
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",565
152759126824,Enbridge,Enbridge Inc.,521
1274662982558263,Care Is Essential,Service Employees International Union,333
427084097477881,AHIP,America's Health Insurance Plans,292
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",277
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",276
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,240
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,230
134549270080908,Consumers' Research,Consumers Research,204
102431482417812,American Free Enterprise Action,AMFREEACTION COMMITTEE,202
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,177
1725148701106705,AmeriHealth Caritas District of Columbia,ROIG Communications,176
185886644779524,Public Service Commission of the District of Columbia,Public Service Commission of the District of Columbia,170
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",141
905023632893973,Reproaction,Reproaction,130
1869687273277265,Run for Something,Run For Something PAC,128
314499212242,Pfizer,Pfizer Inc.,108
103049736120979,National Immigration Center for Enforcement,National Immigration Center for Enforcement,104
407956966074134,Center for Individual Freedom,Center for Individual Freedom,101
345234251112,Judicial Crisis Network,Judicial Crisis Network,≤100
7860876103,Joe Biden,BIDEN VICTORY FUND,≤100
294196590710262,FWD.us,FWD.us,≤100
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",≤100
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",≤100
6514736316,Walden University,Walden University,≤100
73250630864,The Kennedy Center,The John F. Kennedy Center for the Performing Arts,≤100
153678684700451,American Investment Council,AMERICAN INVESTMENT COUNCIL,≤100
196212113748678,Azul,Azul,≤100
67945990059,The American Petroleum Institute,The American Petroleum Institute,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
340528409646227,Consumer Action for a Strong Economy,CASE for Consumers,≤100
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",≤100
18780321251,American Chemistry,American Chemistry Council,≤100
107483817554072,WorkMoney,WorkMoney,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
100249953038234,Capital Access Alliance,Capital Access Alliance,≤100
10128918116,Gavin Newsom,Campaign for Democracy PAC,≤100
100327808877842,5Gfor12GHz Coalition,5G for 12 GHz Coalition,≤100
106583555450073,Bidencare Health Plans,Obamacareplans,≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America’s Health Care,≤100
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,≤100
110411398584,NRECA,NRECA,≤100
116204538416735,The AIDS Institute,AIDS INSTITUTE INC,≤100
2327301180622480,Voices for Non-Opioid Choices,Voices for Non-Opioid Choices,≤100
24470472733,The Trevor Project,The Trevor Project,≤100
187005858017014,Climate Power,Climate Power,≤100
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,≤100
896759427103774,Modern Medicaid Alliance,Modern Medicaid Alliance,≤100
101560972629070,District of Columbia Department of Buildings,DC Department of Buildings,≤100
169124877249,AARP Virginia,AARP,≤100
57259033959,AARP,AARP,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
941593962677066,Stella Pekarsky,Friends of Stella G Pekarsky,≤100
700153177010264,Plant Based Products Council,Plant Based Products Council,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
101261964985045,Montgomery News,Metric Media LLC,≤100
318196171580489,Ron DeSantis,Ron DeSantis for President,≤100
104169086566,RGISC Rio Grande International Study Center,Rio Grande International Study Center,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
213191459362508,Steve Descano,Friends of Steve Descano,≤100
1431889706937050,Free & Fair Markets Initiative,"Free and Fair Markets Initiative, Inc.",≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
110483677935904,Team DeSantis,Ron DeSantis for President,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
144105014310,Panasonic North America,Panasonic North America,≤100
252814820267,HIAS,HIAS,≤100
7341997111,Conservation International,Conservation International with Facebook Ad Credits,≤100
284293125336159,Regulatory Transparency Project,FEDERALIST SOCIETY FOR LAW & PUBLIC POLICY STUDIES,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
127225910653607,PragerU,PragerU,≤100
103171994635775,Angela Alsobrooks,Alsobrooks for Senate,≤100
215653202574079,Future Majority,"Future Majority, Inc",≤100
101064776613325,Charles Tyrwhitt,These ads ran without a disclaimer,≤100
269479249997,NSSF—The Firearm Industry Trade Association,National Shooting Sports Foundation,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
198213743669747,DC Jobs With Justice,DC JOBS WITH JUSTICE,≤100
100364185463048,Angel Studios,"Angel Studios, Inc.",≤100
8501031021,VoteVets.org,VOTEVETS,≤100
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",≤100
1639787246275062,Singh,These ads ran without a disclaimer,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",≤100
431891506856669,Dove,Unilever,≤100
769672130075351,Red Wine and Blue,Red Wine & Blue,≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
101704558574021,Lucas Kunce,Lucas Kunce for Missouri,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
498221457664032,DHL U.S.,"DHL EXPRESS (USA), INC.",≤100
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,≤100
112695952113138,Columbia University School of Professional Studies,Columbia University School of Professional Studies,≤100
104896810976341,Purple Sash Revolution - Stanton Public Policy Center,Stanton Healthcare,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
104760636770,Vera Institute of Justice,Vera Institute of Justice,≤100
