Page ID,Page name,Disclaimer,Amount spent (ILS)
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,4757
115456451553737,יונה יהב,יונה יהב,1287
160119221434385,דוד עציוני -ראש העיר חיפה,דוד עציוני -ראש העיר חיפה,513
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,502
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,466
498445036891971,Tziki Avisar - ציקי אבישר,Tziki Avisar - ציקי אבישר,452
107217383988190,מגזין אפוק,Epoch Magazine,417
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,393
315149999091604,אביש שלמה לראשות מועצה אזורית מנשה,אביש שלמה לראשות מועצה אזורית מנשה,337
112789521875571,Давид Эциони - мэр Хайфы,Давид Эциони - мэр Хайфы,266
119889504408611,שלומי קדוש חבר מועצת העיר קרית ים,שלומי קדוש חבר מועצת העיר קרית ים,261
790149967713981,דרכנו,דרכנו,246
308048836418327,הילה שלם והתושבים - רצים לראשות העיר,הילה שלם והתושבים - רצים לראשות העיר,223
276364932900823,יוני חכימי לראשות פרדס חנה כרכור,יוני חכימי לראשות פרדס חנה כרכור,192
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,190
106302729158134,רוצים לחיות بدنا نعيش,רוצים לחיות بدنا نعيش,185
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,178
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,165
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",164
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,156
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,141
1073548259341247,לובי 99,לובי 99,136
1662907067255622,איגוד הגז הטבעי,Unik,126
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,117
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,117
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,117
104221385973111,אלי אנקונינה-  ראש  העיר אור עקיבא,אלי אנקונינה-  ראש  העיר אור עקיבא,113
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,108
103936012766498,יוחאי פרג'י לראשות העיר חריש,These ads ran without a disclaimer,≤100
109529415539214,מאמינים בחדרה,מאמינים בחדרה,≤100
113535078333305,סיעת אזרחים ותיקים פרדס חנה - כרכור,סיעת אזרחים ותיקים פרדס חנה - כרכור,≤100
162326317497380,זיו דשא,זיו דשא,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
107570621520073,אמיר ווסקו לראשות העיר קריית ים,אמיר ווסקו לראשות העיר קריית ים,≤100
106037399237990,שלומי פרץ לראשות בנימינה-גבעת עדה,שלומי פרץ לראשות בנימינה-גבעת עדה,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
109234611748978,منظمة العفو الدولية في اسرائيل,Amnesty International Israel,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
118512141260775,יקיר מאור - לחברות במועצת פרדס חנה כרכור,יקיר מאור,≤100
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
239989316604823,יואב קעטבי,יואב קעטבי,≤100
1435922513325831,איציק לב לראשות העיר חריש,איציק לב לראשות העיר חריש,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
107124799990825,חן שרייבר-נשיא לשכת רואי החשבון בישראל,חן שרייבר,≤100
104020512761050,أجا الوقت,Standing Together,≤100
1129270547137227,EcoHeat,"אקוהיט מערכות חימום בע""מ",≤100
954415847987172,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,תעסוקה שווה - פתרונות תעסוקה למעסיקים ולאנשים עם מוגבלות,≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
111923205144499,יניב בן שושן לראשות הליכוד חיפה,יניב בן שושן לראשות הליכוד חיפה,≤100
502582240109636,שומרי הבית,שומרי הבית,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,≤100
1689622451116127,יצחק פתיתו לראשות העיר אור עקיבא,מפלגת לב,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
117658294683078,ישראלTop5,top5israel,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
103851895179872,אמהות לביאות,אמהות לביאות,≤100
221429664638160,קדמה,קדמה,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,≤100
100154883137025,גיל חנניה לראשות מועצת בנימינה - גבעת עדה,גיל חנניה לראשות מועצת בנימינה - גבעת עדה,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
104540012690001,אלדר סיון לראשות מ.א. עמק יזרעאל,אלדר סיון לראשות מ.א. עמק יזרעאל,≤100
175285029214345,הציונות הדתית,ציונות דתית,≤100
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
105275438920642,חדשות גוש דן,These ads ran without a disclaimer,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
287663625305114,ניר בן חיים - Nir Ben Haim,ניר בן חיים - Nir Ben Haim,≤100
113920975088292,טוב לדעת,טוב לדעת,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1789270121339906,קיריל קארטניק - חבר מועצת העיר חיפה,קיריל קארטניק - חבר מועצת העיר חיפה,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
235667939891765,אריה פרג'ון לראשות העיר,אריה פרג'ון לראשות העיר,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100
243802603036454,שרית גולן לראשות העיר חיפה,שרית גולן לראשות העיר חיפה,≤100
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,≤100
