Page ID,Page name,Disclaimer,Amount spent (CAD)
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
755434034570302,Yukon Federal Green Party,Green Party of Canada - Yukon Electoral District Association,≤100
923668587779818,Training Policy Committee,Training Policy Committee,≤100
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
405377872902754,Canada Action,Canada Action,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
108635379686,CNIB,CNIB,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
202220023130891,Bell Canada,Bell Canada,≤100
127240117332122,Volvo Car Canada,Volvo Car Canada,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
104705029066705,Improving Life,These ads ran without a disclaimer,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
101007561543695,Abbotsford Tech District,Abbotsford Tech District,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
1929961157257985,Nostalgic Daily Feed,These ads ran without a disclaimer,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
