Page ID,Page name,Disclaimer,Amount spent (PLN)
149902472546,Wyborcza.pl Trójmiasto,Wyborcza.pl Trójmiasto,327
57544755889,Amnesty International Polska,Amnesty International Polska,257
142218132483199,Kasa Stefczyka,Kasa Stefczyka,250
385532321805330,Pomorskie,Pomorskie,241
178362315106,European Parliament,European Parliament,179
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,124
972060949485818,Festiwal Smaków FOOD Trucków,These ads ran without a disclaimer,≤100
1683534065241470,OKO.press,OKO.press,≤100
107898832590939,European Commission,European Commission,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
50063176484,TVN24,TVN,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
342701305934903,Małgorzata Chmiel - poseł na Sejm RP,Małgorzata Chmiel,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
293429704566340,Ryszard Świlski,Łukasz Kacper Bejm,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
102811109411234,Do:łącz,Dołącz,≤100
173086948664,Infor.pl,Infor.pl,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
103924599200460,Dla Bezkolizyjnego Przejazdu w Luzinie,Marcin Krzysztof Mutka,≤100
128545320520759,Fudo Security,These ads ran without a disclaimer,≤100
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
108006762199271,Renta Wdowia,Renta Wdowia,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
105825015756443,Nikolaidsogazanovblognews,These ads ran without a disclaimer,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
391098174296294,Super Express,se.pl,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
489884657789669,Marek Charzewski,Marek Charzewski,≤100
141990312513970,Paweł Kowal,Paweł Kowal,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
101231981264335,Arkadiusz Iwaniak Poseł na Sejm RP,Biuro Poselskie Arkadiusza Iwaniak,≤100
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100
142614625077,WWF Polska,WWF Polska,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
123558484365389,Marcin Horała,Marcin Horała,≤100
1756392918011290,Poleco - Targi Ochrony Środowiska,Grupa MTP,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
255100403945,Polityka,Polityka,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
147933852589411,Budżet Obywatelski Ustka,Agata Sobiczewska,≤100
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
521216701360487,MURATOR,MURATOR,≤100
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
182568875086544,Prószyński i S-ka,Prószyński i S-ka,≤100
1489158561337371,Dariusz Olszewski,Dariusz Olszewski,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
100507332348221,Liberfor,Liberfor,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
821772737840331,Tczewscy Patrioci,These ads ran without a disclaimer,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
101584935286807,Wydawnictwo Agora dla dzieci,These ads ran without a disclaimer,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
108190863892392,Rakowski Tomasz,Tomasz Rakowski,≤100
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
832320483579139,Vestra,Vestra,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
388121531771974,Enexon,Enexon,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
213282625349772,Ewa Kopacz,Biuro Europoseł Ewy Kopacz,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
109218848183780,Marek Woźniak,UMWW,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
104353138524363,Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
144434042208,wSzczecinie,wSzczecinie.pl,≤100
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100
107010907929210,Praca w Allegro,Allegro,≤100
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100
71543004041,Fundacja Dajemy Dzieciom Siłę,Greta Repeć,≤100
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100
104178558968972,Marcin Przydacz - wiceminister spraw zagranicznych,Marcin Przydacz,≤100
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100
100364569530157,Jarosław Kuisz,Jarosław Kuisz,≤100
106489708103076,Damian Artur Kowalczyk,Kowalczyk Damian,≤100
111416644383235,Wielkopolska24.info,Piotr Wawrzyniak,≤100
118084194963414,Kultura Liberalna,Kultura Liberalna,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
108072144154309,Sebastian Łukaszewicz,Sebastian Łukaszewicz,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
114681303738214,Trudne Relacje,TrudneRelacje,≤100
1950185431884312,Ekopozytywnie - nurtuje nas natura,Justyna Sulejewska,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
1981334218774426,Post Factum,Sonia Draga Sp.  z o.o.,≤100
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100
668616343189054,Towarzystwo na rzecz Ziemi,Towarzystwo na rzecz Ziemi,≤100
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
81885462442,Histmag.org,Histmag.org,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
193785724059580,Tadeusz Cymański,Tadeusz Cymański,≤100
571645086194796,Klub Radnych PiS w Grudziądzu,Klub Radnych PiS w Grudziądzu,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100
