Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,756
263563620333111,Eduardo Braga,Carlos Braga,532
348704312899125,foconofato,FOCO NO FATO,530
465235726843103,Ambev,Ambev,251
137389166280413,Estácio,Estácio,221
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,151
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,138
171169022896525,Guaraná Antarctica,Ambev,127
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",125
110972683845381,Conta Bemol,Bemol Serviços Financeiros,124
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
1711232385829914,Rodrigo Guedes,RODRIGO GUEDES OLIVEIRA DE ARAUJO,≤100
255804437808407,Vale,Vale,≤100
232264546798998,Portal do Marcos Santos,Portal Marcos Santos,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
476012199439532,Dr. George Lins,George Augusto Monteiro Lins de Albuquerque,≤100
2259559384365213,O Convergente,Fabricio Alexandre Aguiar,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
503232413359218,Estúdio Inspiração,Estúdio Inspiração,≤100
459077604164390,Radar Amazônico,Radar Amazônico,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
102186934852708,Os 3 Poderes,G L DA C CRUZ DE CASTRO,≤100
865232070270799,Capitão Alberto Neto,Deputado Federal Capitão Alberto Neto,≤100
107925254152455,Redação Amazônia,REDAÇÃO AMAZÔNIA,≤100
152338908863109,William Dornela,William Dornela,≤100
1901525780074995,Portal Pontual,Pontual pesquisas e mídias Eireli,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
198849783539777,Buscofem,These ads ran without a disclaimer,≤100
113165042099382,Brasil 61,Brasil 61,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
100364081812814,Thaysa Lippy,thaysa lippy silva de souza,≤100
100107594927557,Portal O PODER,Pontual pesquisas e mídias Eireli,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
255617444632622,Postos Atem,These ads ran without a disclaimer,≤100
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,These ads ran without a disclaimer,≤100
1120200917990195,Dr. Eduardo Assis,Manoel Assis,≤100
112186508127749,renatojunior_amazonas,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
1947356288874816,Saullo Vianna,Saullo Velame Vianna,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,≤100
112759093476886,Portal Manaós,Fabricio Alexandre Aguiar,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
151260302280362,Comun - Opinião e Notícia,Malbi,≤100
515091562329123,Capitão Carpê Andrade,FRANCISCO CARPEGIANE VERAS DE ANDRADE,≤100
104111275943289,Paula Ribeiro,These ads ran without a disclaimer,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
178288385546977,Informe Manaus - Deixando tudo a um clique de distância,Interativa Serviços de Marketing Ltda,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
125056230917537,TIM Brasil,These ads ran without a disclaimer,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
501423583268967,Vivix Vidros Planos,These ads ran without a disclaimer,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
107796345194452,Portal Amazonas Virtual,Interativa Serviços de Marketing Ltda,≤100
137389166280413,Estácio,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
111006700550820,Cenarium Amazônia,These ads ran without a disclaimer,≤100
298361373997050,Ernando Santana,Ernando Figueira Santana Filho,≤100
172704309442326,Liberty Seguros,These ads ran without a disclaimer,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
111241944518289,Legislativo na Prática,Instituto Dankemo,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
193185607843864,Weliton Prado,Weliton Prado,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
796933737033718,Fernando Oliveira,These ads ran without a disclaimer,≤100
103482252622853,Antônio Rosa Junior - Advogados Associados,These ads ran without a disclaimer,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
104486751876738,Tenente Coronel Zucco,Luciano Zucco,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
103809779034193,Valeriote Cursos e Consultoria,Valeriote Cursos e Consultoria,≤100
118678938210868,SIMPI,SIMPI,≤100
406134689987808,Janssen Brasil,These ads ran without a disclaimer,≤100
111498884648739,Instituto Cultural Vale,These ads ran without a disclaimer,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
109789152161,Sou da Paz,Instituto Sou da Paz,≤100
201878973201295,Republicanos10,Republicanos10,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
107605055187924,Unicpharma,These ads ran without a disclaimer,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
118558464851986,ACTbr,These ads ran without a disclaimer,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
103370505798848,Político Online,Abel Ribeiro,≤100
112804988334325,Bioma Eco Project,Bioma Eco Project,≤100
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,≤100
753107608127141,Allcare - Gestora de Saúde,These ads ran without a disclaimer,≤100
1796469017075108,Roger,These ads ran without a disclaimer,≤100
263199020531986,JOTA,JOTA,≤100
420207241325309,Plumasul,These ads ran without a disclaimer,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
605340699585450,Frank Bi Garcia,These ads ran without a disclaimer,≤100
