Page ID,Page name,Disclaimer,Amount spent (CAD)
152542414874330,CIBC,CIBC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6695079125,TD,TD Bank Canada,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
1671097993122619,Children Believe,Children Believe,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
9333642607,TELUS,TELUS,≤100
168617319831578,Nature Canada,Nature Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
134455149912301,Seva Canada,Seva Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100
312380892116930,Cuso International,Cuso International,≤100
162056987140787,3M,3M,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
226717388297,Bayes Business School - formerly Cass,These ads ran without a disclaimer,≤100
