Page ID,Page name,Disclaimer,Amount spent (PLN)
100947022065093,Okresowa Koalicja,Okresowa Koalicja,334
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,323
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,268
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,255
144808095552639,ING Polska,ING Polska,230
339855706171439,Dobra Fabryka,Dobra Fabryka,174
107898832590939,European Commission,European Commission,142
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,129
178362315106,European Parliament,European Parliament,128
1683534065241470,OKO.press,OKO.press,127
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,122
190935997703774,Nowiny Zabrzańskie,Nowiny Zabrzańskie,107
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
101585981925525,Super Express Śląskie,Grupa ZPR Media,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1227194230675141,Pratia,Pratia SA,≤100
221077284662,Przekrój,Fundacja Przekrój,≤100
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
182216700504,Wyborcza.pl Katowice,Gazeta Wyborcza,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
142614625077,WWF Polska,WWF Polska,≤100
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
173086948664,Infor.pl,Infor.pl,≤100
127126817328753,Dzisiaj w Gliwicach,BIG BANG Media,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
