Page ID,Page name,Disclaimer,Amount spent (COP)
75884689790,Colectivo de Abogados,Colectivo de Abogados,71616
101071764864119,Dulce Veneno,Dulce Veneno,19389
310454127055,Politécnico Grancolombiano,Sergio Fernando Gallo Suarez,14620
499121313802137,Túnel GGE,Túnel Guillermo Gaviria Echeverri,13116
109244682035411,Primero el empleo,Camilo Alfredo Vieco Merlano,10410
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,8931
610946942647692,jorgeluisarzuaga,jorgeluisarzuaga,7495
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,3711
643513979193133,Unidos por Beatriz,Neuma,2497
749177381856407,Camilo Calle,Camilo Calle,1787
1147318942107929,Todos Somos Una,DEBRAIN LLC,1634
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,1322
765302097170348,Línea Cero,Linea Cero,1164
105068200842316,Edilberto Molina,Tuto Gonzalez,1133
1119413181474050,El Avispero Mov,Movilizatorio,1109
2149252128634776,Sandra Ramírez,Sandra Ramírez,1017
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,946
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,821
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,587
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,542
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,523
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,507
114778278552099,Octavio Cardona León,Octavio Cardona León,486
1823807254333065,Soy Más País,Soy Mas Pais,470
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,390
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,330
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,301
446016199240073,SERGIO MENDOZA,Sergio Mendoza,286
515010172233659,Alvaro Mantilla,Alvaro Mantilla,272
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,257
179003239458192,Jorge Humberto Rangel,Jorge Rangel,223
1529335724037224,Aeropuerto del Café,INTUAL,210
838927469815494,Diana Diago,Diana Marcela Diago,204
1400280116941194,Fabian Diaz,Fabian Diaz,174
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,133
104542552452795,Shirley Charris,Shirley Charris,122
835710939898329,Paulina Aguinaga,Paulina Aguinaga,119
113372283637805,Fernando Arcila,These ads ran without a disclaimer,117
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,≤100
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,≤100
140451182823675,Edwin Palma Egea,Edwin Palma Egea,≤100
112504465085717,Jesús Londoño Chucho,These ads ran without a disclaimer,≤100
106640878493249,Omar Marín Reyes,Omar Marin Reyes,≤100
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,≤100
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100
1632776650282275,OnTrack Global,These ads ran without a disclaimer,≤100
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100
112898401710479,Grade Smith,These ads ran without a disclaimer,≤100
100860802065599,LyN BioLearning,These ads ran without a disclaimer,≤100
789907401124930,Partido Humanista De Colombia,David Nassar Moor,≤100
358442097543367,Materia,These ads ran without a disclaimer,≤100
738777416145406,The Agam Agenda,These ads ran without a disclaimer,≤100
100304338642614,Toro Digital 1972,Joseph Ferney Galvis Gonzalez,≤100
