Page ID,Page name,Disclaimer,Amount spent (USD)
127225910653607,PragerU,PragerU,532
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,507
101105339578936,Building Our Future Together - No on 26-238,Building Our Future Together,491
110337658432274,NW Coalition for Energy Choice,NW Coalition for Energy Choice,267
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,257
593172347708466,Oregon Forests Forever,OREGON FOREST INDUSTRIES COUNSEL,245
104294461919852,People For Portland,People For Portland,232
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,213
18982436812,ACLU,American Civil Liberties Union,209
114697944879744,"Right Size, Right Now",Right Size. Right Now.,203
107500120800840,Partnership for Energy Progress,Partnership for Energy Progress,188
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,178
570092813023833,Matt Walsh,The Daily Wire,177
1413858742171052,Melinda French Gates,Melinda French Gates,170
2353537341582545,Proud Patriots,Proud Patriots,162
10128918116,Gavin Newsom,Campaign for Democracy PAC,156
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,145
385473284886474,Hillsdale College,Hillsdale College,135
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,135
108547455113940,Our America,Our America,131
105454117977117,Voices for Consumer Choice,Voices for Consumer Choice,125
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",116
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,114
309308412520731,Sandy Hook Promise,Sandy Hook Promise,112
1669941646417657,Senior Choice Financial,Senior Choice Financial,110
15771560300,Earthjustice,EARTHJUSTICE,106
376006035816016,Storyworth,These ads ran without a disclaimer,104
92925746942,Judicial Watch,Judicial Watch,103
25852730092,Care2,"Care2.com, Inc",≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
57259033959,AARP,AARP,≤100
442553959494293,Center for Climate Integrity,Center for Climate Integrity,≤100
723394465079640,The Lion,Stanley M. Herzog Charitable Foundation,≤100
876218862710390,Gordon Lafer for 4J,Gordon Lafer for 4J,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
