Page ID,Page name,Disclaimer,Amount spent (CLP)
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
580663538777736,Consejo Minero,Feedback Comunicaciones,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,≤100
105216102185508,Cvr_abogados,Cvr_abogados,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
604257993064946,Axionate Chile,These ads ran without a disclaimer,≤100
228557190541436,BancoEstado,These ads ran without a disclaimer,≤100
296788774501964,Cote Rebolledo CM,These ads ran without a disclaimer,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
78239901502,Diario Financiero,Grupo DF,≤100
130550720303550,DuocUC,Duoc UC,≤100
