Page ID,Page name,Disclaimer,Amount spent (ILS)
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,557
102660785992341,צדק צדק תרדוף,Omer Feldman,554
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,539
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",532
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,423
107217383988190,מגזין אפוק,Epoch Magazine,397
204780362875106,מקור ראשון,מקור ראשון,348
325131448440639,מפלגת נעם,מפלגת נעם,287
104743111658191,Ron Ben Shushan,רון בן שושן,225
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",225
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,188
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,183
1662907067255622,איגוד הגז הטבעי,Unik,173
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,170
790149967713981,דרכנו,דרכנו,168
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,166
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,159
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,153
604890186681585,מור ויצמן,Mor Weitzman,150
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,131
109523830757998,דמוקרטtv,דרכנו,122
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,115
103183301914371,כוח של אמא,Nataly Milner,111
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,103
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
340069009019,ice אייס,ice אייס,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
361464970647064,זהר בלום,זהר בלום,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
156725471013811,כרמל פלור דיזיין Carmel Floor Design,כרמל פלור דיזיין Carmel Floor Design,≤100
363179820365917,עיריית כפר סבא,עיריית כפר סבא,≤100
704953553224965,Вопросы гражданства и статуса в Израиле. Адвокат Александр Френкель,Alexander Adv,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
134470763282957,European Union in Israel,European Union in Israel,≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
193264714026809,Emunah אמונה,ארגון אמונה,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
107110828789769,רוני בריק,רוני בריק,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
2006017239720182,שחרור מוחלט,רועי שפרניק,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
112910535448250,תנועת רגבים,תנועת רגבים,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
126099790738165,אנימלס,אנימלס,≤100
1073548259341247,לובי 99,לובי 99,≤100
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100
115819226483879,האינטרס שלנו - הלובי שלך בכנסת,האינטרס שלנו,≤100
108548678391085,מצעד החיים,הירואיק מדיה,≤100
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
221429664638160,קדמה,קדמה,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
511212138978790,"בית ש""י עגנון בירושלים",בית ש״י עגנון בירושלים,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
1551528425093736,Михаэль Лайтман,Михаэль Лайтман,≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
474051222631952,Think&Drink Different,Think&Drink Different,≤100
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
271642229543816,בצלם,בצלם,≤100
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100
453013131383512,הקשת הדמוקרטית המזרחית,The Mizrahi Democratic Rainbow - New Discourse,≤100
121181764576038,ORT Israel - אורט ישראל,Ort Israel,≤100
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
