Page ID,Page name,Disclaimer,Amount spent (ZAR)
102265308016316,Al Jama-ah,Al Jama-ah,3856
109374997915302,Mayor Geordin Hill-Lewis,Mayor Geordin Hill-Lewis,976
1479166275635514,Western Cape Provincial Parliament,Western Cape Provincial Parliament,527
195909420099,Solidariteit,Solidariteit,510
144985128871748,City of Cape Town,City of Cape Town,420
581475018952196,GOOD,Good Party,370
136956534616,Times LIVE,TimesLIVE,217
478479492268974,Sunday Times ZA,Sunday Times,217
110901495091012,Crtve Development,Crtve Development with Facebook Ad credits,107
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,≤100
2145594122138312,Action Society,Action Society,≤100
116657351312927,Pledge To Vote SA,Pledge to Vote,≤100
571775202881997,Democratic Alliance - Mossel Bay Constituency,Democratic Alliance Mossel Bay Constituency,≤100
1742410059361710,AwakeMzansi,Awake Mzansi,≤100
119736861394881,Financial Mail,BusinessLIVE,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
10150139011205084,Cape Independence Party - Vote Capexit,Cape Independence Party,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
86579745433,South African Institute of Race Relations,South African Institute of Race Relations,≤100
379138726819,ACDP,ACDP,≤100
217696894929887,FW de Klerk Foundation,FW de Klerk Foundation,≤100
446648162438519,Thisisacumen,Acumen Media Management,≤100
115864538089777,Dear SA - Have Your Say,Dear S Africa,≤100
1019691118063870,Traverse Le Goff MP,Traverse Le Goff MP,≤100
794336640617861,Cyril Ramaphosa Foundation,Cyril Ramaphosa Foundation,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
119061657800841,OasisFun,These ads ran without a disclaimer,≤100
153911331339003,ACDP Western Cape,African Christian Democratic Party,≤100
134187920103120,Dr. J. Reid (Neurologist),Johan Reid,≤100
111455384155,Partners in Sexual Health,Partners in Sexual Health,≤100
1018230624896572,Siyakwazi Youth Network,Siyakwazi Youth Network,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
1271402709601865,HEALA,HEALA,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
795544750535757,Gorata Geegarl,These ads ran without a disclaimer,≤100
286506558722350,Inside Politics,Inside Politics,≤100
333342920628273,Home & Hectare,These ads ran without a disclaimer,≤100
434577883273454,Sihle Zikalala,Sihle Zikalala,≤100
629021617133721,Judges Matter,Judges Matter,≤100
100356686179106,D Excellent,These ads ran without a disclaimer,≤100
423614001029203,Leon Remnant,These ads ran without a disclaimer,≤100
100305849167750,Born To Know,These ads ran without a disclaimer,≤100
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100
1587103198245131,Zikoko,These ads ran without a disclaimer,≤100
193394557345243,Devex,These ads ran without a disclaimer,≤100
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100
