Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,1549
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,894
104760926229060,Uppsala kommun,Uppsala kommun,891
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,609
126567104406,Hyresgästföreningen,Hyresgästföreningen,561
151159271594797,Systembolaget,Systembolaget,531
109886133732943,RESCUE - Sverige,RESCUE - Sverige,390
18880778360,ActionAid Sweden,ActionAid Sweden,316
643137272398136,Sverige för UNHCR,Sverige för UNHCR,304
111630258867610,Röda Korset,Röda Korset,297
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),292
382243262003,Plan International Sverige,Plan International Sverige,248
95735961890,Greenpeace Sverige,Greenpeace Sverige,236
161213770567846,Operation Smile Sverige,Operation Smile Sverige,235
162985227114132,Skellefteå Kraft,Skellefteå Kraft,228
369582590803,Dagens ETC,ETC-tidningarna,204
150057951690751,OKQ8,OKQ8,199
186513678039755,Fortum,Fortum Sverige,183
101341883359561,Matsmart Sverige,Matsmart,162
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,139
59324455950,UNICEF Sverige,UNICEF Sverige,137
239177706143268,Mobility Sweden,Mobility Sweden,132
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,128
234172635050,Forum för levande historia,Forum för levande historia,126
117109165023455,Nordnet,Nordnet Bank AB,121
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,114
343591900666,Gröna Lund,The Amazing Society,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
1715208875382561,OP Assistans,OP Assistans,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
193309030695120,UR,UR,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
42676805259,Diakonia,Diakonia,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
133910158381,Saco,Saco,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,≤100
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100
